transform_param,l1_distance,l2_distance,cosine_similarity
58.778843,3995.123,52.356087,0.7899227
72.2183,3995.123,52.356087,0.88867986
65.430725,3995.123,52.356087,0.83823043
71.66157,3995.123,52.356087,0.54568094
62.526237,3995.123,52.356087,0.88963944
98.26587,3995.123,52.356087,0.36405465
65.28625,3995.123,52.356087,0.96985054
82.66374,3995.123,52.356087,0.7418046
56.872375,3995.123,52.356087,0.81985027
91.219376,3995.123,52.356087,0.55996895
77.1254,3995.123,52.356087,0.8884954
98.972305,3995.123,52.356087,0.20261264
71.17011,3995.123,52.356087,0.8600018
59.772392,3995.123,52.356087,0.90242183
67.30095,3995.123,52.356087,0.8109766
86.84828,3995.123,52.356087,0.73526406
82.95532,3995.123,52.356087,0.78944457
88.91737,3995.123,52.356087,0.6477572
53.673515,3995.123,52.356087,0.6679821
79.01844,3995.123,52.356087,0.7881172
96.60844,3995.123,52.356087,0.61309856
55.395096,3995.123,52.356087,0.9555606
54.716763,3995.123,52.356087,0.78922474
85.830215,3995.123,52.356087,0.435449
65.759125,3995.123,52.356087,0.61304563
82.92896,3995.123,52.356087,0.71151555
77.269226,3995.123,52.356087,0.6594962
99.30333,3995.123,52.356087,0.05983962
94.45282,3995.123,52.356087,0.40842733
83.90364,3995.123,52.356087,0.58738625
63.083733,3544.6973,47.118927,0.9194366
63.09541,3544.6973,47.118927,0.7434867
94.11219,3544.6973,47.118927,0.36226767
79.26705,3544.6973,47.118927,0.68813133
89.46409,3544.6973,47.118927,0.81793296
72.49321,3544.6973,47.118927,0.88691664
55.153683,3544.6973,47.118927,0.7600347
66.63432,3544.6973,47.118927,0.7607541
58.05746,3544.6973,47.118927,0.8141006
89.091644,3544.6973,47.118927,0.57303023
85.0256,3544.6973,47.118927,0.50812227
54.420647,3544.6973,47.118927,0.8222102
81.06927,3544.6973,47.118927,0.67826855
93.70677,3544.6973,47.118927,0.62712204
84.86822,3544.6973,47.118927,0.6726799
75.555595,3544.6973,47.118927,0.8163061
65.59316,3544.6973,47.118927,0.61710167
94.354836,3544.6973,47.118927,0.5972247
71.14024,3544.6973,47.118927,0.7395342
92.76968,3544.6973,47.118927,0.69011056
89.149994,3544.6973,47.118927,0.7778971
90.81135,3544.6973,47.118927,0.8419751
99.489876,3544.6973,47.118927,0.51305383
87.43793,3544.6973,47.118927,0.650003
51.702045,3544.6973,47.118927,0.791234
60.271698,3544.6973,47.118927,0.7890837
51.759758,3544.6973,47.118927,0.9199884
59.495678,3544.6973,47.118927,0.8492631
53.071976,3544.6973,47.118927,0.7716112
75.08085,3544.6973,47.118927,0.72438425
51.41031,3544.6973,47.118927,0.93264425
73.62895,3544.6973,47.118927,0.76565135
94.94205,4215.6104,51.599533,0.69113433
87.4288,4215.6104,51.599533,0.57046086
97.1978,4215.6104,51.599533,0.1880731
61.33234,4215.6104,51.599533,0.7686765
76.55429,4215.6104,51.599533,0.46592477
65.92897,4215.6104,51.599533,0.7709117
74.69099,4215.6104,51.599533,0.7872503
77.85379,4215.6104,51.599533,0.87997234
51.809307,4215.6104,51.599533,0.7837349
61.662807,4215.6104,51.599533,0.74349374
85.23864,4215.6104,51.599533,0.7578386
88.6464,4215.6104,51.599533,0.5867789
78.472565,4215.6104,51.599533,0.68060565
63.54145,4215.6104,51.599533,0.66741765
70.2542,4215.6104,51.599533,0.70432484
54.80184,4215.6104,51.599533,0.89744467
97.65898,4215.6104,51.599533,0.20974521
93.433876,4215.6104,51.599533,0.6193181
53.280117,4215.6104,51.599533,0.7959634
58.32453,4215.6104,51.599533,0.8209948
79.054726,4215.6104,51.599533,0.7625977
61.621502,4215.6104,51.599533,0.73977244
96.72003,4215.6104,51.599533,0.36722767
87.779526,4215.6104,51.599533,0.61794907
63.664577,4215.6104,51.599533,0.70919895
50.30507,4215.6104,51.599533,0.9617635
89.97237,4215.6104,51.599533,0.87790823
71.20448,4215.6104,51.599533,0.8237655
82.11889,4215.6104,51.599533,0.68265575
64.34874,4215.6104,51.599533,0.69473505
57.14366,4215.6104,51.599533,0.808356
83.76558,4215.6104,51.599533,0.6802941
72.51623,3205.5188,42.510056,0.7815107
61.758484,3205.5188,42.510056,0.8796722
56.8814,3205.5188,42.510056,0.8183477
79.02398,3205.5188,42.510056,0.7684088
86.2775,3205.5188,42.510056,0.51364565
64.19435,3205.5188,42.510056,0.8236367
86.757126,3205.5188,42.510056,0.8429135
59.15611,3205.5188,42.510056,0.7911004
66.920784,3205.5188,42.510056,0.76114357
87.24412,3205.5188,42.510056,0.6192552
83.00718,3205.5188,42.510056,0.81709474
63.52618,3205.5188,42.510056,0.76037705
56.10675,3205.5188,42.510056,0.7700496
52.123672,3205.5188,42.510056,0.8123503
91.89576,3205.5188,42.510056,0.51969486
53.7571,3205.5188,42.510056,0.8951442
55.742256,3205.5188,42.510056,0.83612084
61.885532,3205.5188,42.510056,0.8678112
72.283485,3205.5188,42.510056,0.81007004
89.48936,3205.5188,42.510056,0.454261
62.374016,3205.5188,42.510056,0.8559787
77.175415,3205.5188,42.510056,0.78306997
54.518627,3205.5188,42.510056,0.83485496
