transform_param,l1_distance,l2_distance,cosine_similarity
53.320587,13949.552,126.5219,0.8270744
62.345776,13949.552,126.5219,0.93092775
58.610886,13949.552,126.5219,0.8537943
66.777275,13949.552,126.5219,0.86066747
83.9407,13949.552,126.5219,0.8338141
74.969666,13949.552,126.5219,0.9368901
96.64546,13949.552,126.5219,0.6536434
60.637444,13949.552,126.5219,0.8283368
68.21046,13949.552,126.5219,0.8247483
66.49263,13949.552,126.5219,0.7499136
61.79818,13949.552,126.5219,0.91433275
99.65854,13949.552,126.5219,0.045790464
69.361275,13949.552,126.5219,0.93737423
97.02545,13949.552,126.5219,0.7950333
69.523674,13949.552,126.5219,0.8718485
60.204582,13949.552,126.5219,0.9288827
55.960316,13949.552,126.5219,0.8314839
92.77816,13949.552,126.5219,0.85937095
51.60488,13949.552,126.5219,0.93771195
98.21973,13949.552,126.5219,0.3816182
70.90956,12842.037,110.64726,0.8428047
62.368717,12842.037,110.64726,0.8481201
80.87231,12842.037,110.64726,0.8495506
56.64565,12842.037,110.64726,0.9238247
53.607277,12842.037,110.64726,0.8167434
91.38917,12842.037,110.64726,0.88277215
71.233536,12842.037,110.64726,0.8660977
75.91274,12842.037,110.64726,0.8558349
58.8348,12842.037,110.64726,0.69961727
53.071213,12842.037,110.64726,0.89666224
68.38881,12842.037,110.64726,0.82193553
75.30731,12842.037,110.64726,0.8740278
88.27153,12842.037,110.64726,0.6033998
75.0526,12842.037,110.64726,0.76671505
89.12535,12842.037,110.64726,0.87860316
55.77164,12842.037,110.64726,0.815847
53.19814,12842.037,110.64726,0.9114683
57.943047,12842.037,110.64726,0.87785745
88.60061,12842.037,110.64726,0.7644836
87.966515,12842.037,110.64726,0.795939
57.06839,12842.037,110.64726,0.77356386
51.549435,12842.037,110.64726,0.90836906
84.2641,12842.037,110.64726,0.7711793
92.76409,12842.037,110.64726,0.6457304
87.70538,12842.037,110.64726,0.58297455
60.13995,12842.037,110.64726,0.9380686
79.18839,12842.037,110.64726,0.7397479
87.868286,12842.037,110.64726,0.78693676
62.791435,12842.037,110.64726,0.93548423
76.38604,12842.037,110.64726,0.75266105
