transform_param,l1_distance,l2_distance,cosine_similarity
0.013986362,16.84407,1.4148803,0.9874811
0.68138754,161.63882,10.5462675,0.7451563
0.88013744,113.50818,8.030873,0.7228164
0.02516049,38.26373,2.1472247,0.98618066
0.72517484,131.28104,6.574587,0.87262815
0.99883777,299.69836,14.870911,0.21497735
0.6396425,105.62663,6.0666265,0.8854002
0.41467896,100.457596,5.6656,0.9090214
0.87440073,139.45526,8.63102,0.5994234
0.55417925,138.15356,7.567075,0.8711245
0.74944085,59.21586,4.5034046,0.86188626
0.587779,142.10004,8.493341,0.7095702
0.038291093,23.268879,2.357975,0.9733467
0.21314499,45.29133,4.5845532,0.8400767
0.078763574,26.34185,1.6485099,0.97447187
0.10668776,49.658646,2.347889,0.97669303
0.015405494,11.973275,1.344473,0.98162687
0.421165,93.021034,5.8913617,0.803841
0.17865163,63.93154,4.7526674,0.9238277
0.8556965,83.25601,6.5230827,0.7744792
0.75003755,195.2887,13.674493,0.5633199
0.573177,58.589893,5.7807145,0.7729473
0.48902133,40.400566,4.3917003,0.87796175
0.25586864,55.5123,4.3678374,0.9139547
0.47495148,78.57504,5.131135,0.8967844
0.6412293,36.399895,3.2209046,0.9199979
0.7822289,44.75267,5.245791,0.7199429
0.08168206,16.11783,1.5236328,0.9794477
0.7084647,129.46529,9.530329,0.73985213
0.7427299,64.05196,4.784151,0.85723674
0.5589722,118.81456,10.146626,0.56124663
0.2143192,25.06414,2.36406,0.95709825
0.5391846,30.9319,4.2835803,0.830356
0.50270486,45.672043,4.67893,0.8364694
0.4757101,89.71457,6.589245,0.7622948
0.46063992,98.87986,7.4908648,0.8267569
0.11082557,61.51127,4.050912,0.9101632
0.18289249,41.76341,2.7111142,0.9281354
0.09733209,27.202011,2.3666482,0.94469
0.24247783,142.50684,6.6361156,0.90251994
0.2634768,36.431976,3.2999003,0.9494035
0.24507587,94.341576,6.4953246,0.90029764
0.21092907,33.01397,3.4473016,0.9347987
0.7354221,124.34284,6.387726,0.7816268
0.8185654,217.81314,11.447521,0.6608191
0.32710922,70.07515,5.179207,0.8998232
0.3051289,82.049286,5.7348113,0.91203344
0.84403235,104.752,8.339271,0.72431463
0.6239239,74.49631,5.239456,0.78329206
0.29343832,29.774673,2.505701,0.9614226
0.7136123,46.083633,4.9879384,0.8632344
0.3445928,151.7952,7.464675,0.8326517
0.5865556,70.55569,6.2778454,0.71313393
0.99263406,156.61156,9.219333,0.5094157
0.30159438,48.43744,4.6741195,0.94195926
0.930526,84.82178,7.8589916,0.7800561
0.32065243,101.112686,6.8491735,0.7685977
0.5402867,34.54949,3.7545888,0.86248296
0.4599838,93.620255,5.566782,0.89056474
0.78315955,27.95126,2.5160701,0.92643476
0.0610927,62.73119,3.80659,0.9696233
0.6271223,140.34116,8.991353,0.65915525
0.76066697,42.595978,3.558596,0.9062386
0.47214484,193.93996,9.30477,0.8636586
0.1052926,21.59073,2.0906723,0.9615953
0.24480501,35.474716,2.9857414,0.9420418
0.67967236,160.44662,8.377034,0.7694969
0.89543736,343.7083,14.415871,0.6535144
0.4216086,97.855354,7.511942,0.7845667
0.56041205,42.611195,4.143938,0.8548213
0.22838503,34.992264,4.3401194,0.81926703
0.41221333,63.761482,5.495125,0.76698124
0.33678982,66.82861,4.6172748,0.9098958
0.65552557,100.83708,5.9448485,0.8403476
0.98469895,294.5728,14.989215,0.21706724
0.8133035,136.45128,7.875626,0.7521777
0.19216458,59.9207,4.565769,0.92118967
0.5776786,73.778366,5.0060253,0.7942509
0.06641171,103.18601,5.0616446,0.9566666
0.24691549,98.830246,4.9710474,0.8769062
0.17221768,105.02905,5.1242547,0.9071107
0.33554554,80.77811,5.2299714,0.89110976
0.678814,121.69671,7.2561407,0.7766374
0.4993933,38.327454,3.9301057,0.90565884
0.93290925,184.79076,10.540005,0.6581514
0.21274884,109.76259,6.3193007,0.8418886
0.36420915,141.00409,8.079887,0.7998129
0.32985258,198.9822,10.5886135,0.7420894
0.23596363,13.014263,1.5763521,0.9794887
0.9931708,226.22017,16.459301,0.034455437
0.38722554,24.632607,2.4284189,0.93865395
0.94050896,66.09134,6.313217,0.6762727
0.39047348,103.723366,5.978033,0.85118926
0.20409168,21.654755,2.728949,0.9379107
0.11920633,68.9789,4.7845716,0.8835392
0.85556316,114.33421,6.3649855,0.7733649
0.03209764,25.96592,1.5587384,0.99124867
0.96439457,304.60297,15.373347,0.50016445
0.41819122,46.58652,3.6660266,0.8897379
0.24737436,45.685863,3.2163298,0.93030846
0.6174461,80.099846,5.4112034,0.8581358
0.132913,24.799128,2.6778185,0.9426408
0.072145574,40.047703,2.652095,0.9534301
0.82778335,44.409805,3.9404583,0.86757296
0.4246708,125.60402,7.862374,0.81843007
0.51825494,30.216928,2.798795,0.92708755
0.176696,95.39638,5.156923,0.8415737
0.061424244,57.00635,3.0734344,0.95494473
0.36777613,52.289127,5.1254435,0.7895234
0.50614625,96.41873,5.6270404,0.8391398
0.7654306,185.87512,10.132421,0.6702205
0.501052,106.2229,6.657223,0.74891776
0.782507,76.340164,4.976957,0.8138668
0.11543278,72.472595,6.7049913,0.8771907
0.06396277,52.05276,3.0256472,0.96886563
0.15886097,52.669216,3.1526625,0.9460838
0.7720121,87.17345,8.186363,0.6692699
0.7593302,67.712265,5.7461553,0.8892242
0.14136781,69.150444,4.7294793,0.92715335
0.030988658,10.749915,0.8383395,0.99254996
0.68528193,82.852875,5.2958555,0.9164924
0.8552818,114.52989,9.225544,0.61162376
0.7541077,220.32776,9.549947,0.74038804
0.20279898,38.316956,2.3265762,0.97314596
0.5837679,77.906624,5.6778283,0.8321461
0.7573657,74.24042,7.1282463,0.7561883
0.2558287,49.99013,4.5014453,0.8626605
0.5277208,162.38464,8.474476,0.8442775
0.3144604,150.44122,8.028145,0.77707064
0.22557542,87.42796,5.004209,0.91218704
0.96958935,285.38937,17.63196,0.15437365
0.912582,62.582497,5.8651137,0.84665006
0.44566774,83.81698,6.262234,0.7771618
0.13677806,20.040323,2.6029897,0.94122994
0.7279073,55.80645,6.5609956,0.81018496
0.25570112,48.972153,5.052812,0.79379076
0.16851781,14.840395,1.8908111,0.98590714
0.381529,46.330208,3.3553789,0.9004532
0.5298498,29.631275,3.154031,0.95464253
0.09744033,89.981735,3.8009841,0.9683226
0.57174647,131.47424,9.778888,0.7195556
0.015348375,20.141907,1.5103785,0.9845414
0.89186907,69.76065,6.853936,0.67231333
0.9207417,291.4831,16.402227,0.44948745
0.7330708,174.28603,8.720726,0.8220592
0.4665494,37.588177,4.5170135,0.853029
0.25489628,36.01388,3.191028,0.93867123
0.7441121,121.05596,7.3529825,0.84342265
0.9317972,190.01505,14.112401,0.36312062
0.1585337,42.370613,2.683914,0.94594246
0.46582198,58.18221,5.154773,0.8651829
0.31526163,154.07184,8.726552,0.87499136
0.3567418,29.377611,3.0155761,0.89079946
0.40575778,71.29132,5.24337,0.8471163
0.95179635,311.7547,14.604249,0.5804682
0.25863716,124.03703,7.6787233,0.7090747
0.49267584,29.97478,3.5924046,0.9108244
0.9514875,199.12677,11.701055,0.43464518
0.4760569,52.82041,5.0692415,0.77753425
0.86359954,148.9036,9.517358,0.6759901
0.058764774,47.820694,3.0431204,0.9393892
0.9530304,191.60957,13.248485,0.3388881
0.18753114,101.46698,4.7349687,0.9260934
0.97993505,228.54672,13.185821,0.48234063
0.17557687,74.18054,4.556263,0.9045031
0.44436595,62.035885,4.3600526,0.9231943
0.3086145,38.855896,3.4531167,0.9115627
0.4332314,100.18422,8.547795,0.68742484
0.25052473,30.737072,3.4213336,0.9205272
0.9653174,278.6468,14.339309,0.5125068
0.30572498,12.476361,1.225725,0.98959696
0.6532749,53.054405,5.3490696,0.78646874
0.13744749,20.698414,2.0378158,0.95512354
0.8243875,142.03323,8.603998,0.7883143
0.54250795,79.3803,4.615149,0.9078589
0.9794461,269.33392,15.343011,0.34149966
0.42340222,49.612854,3.6934547,0.9123914
0.19544788,21.099539,2.0539606,0.9541222
0.346019,45.49907,3.9850593,0.908231
0.7369656,93.10264,8.217017,0.79668844
0.6591065,127.97064,6.712625,0.8594003
0.77834743,39.956203,4.2886696,0.7886739
0.073470294,54.010086,4.927998,0.93435085
0.58036876,108.19185,6.554726,0.85212314
0.93216866,130.43567,8.360165,0.7210758
0.107901916,21.537064,1.3022202,0.9931925
0.09433526,102.591644,5.4327755,0.89617
0.71660435,113.930176,8.246072,0.6546085
0.31518245,94.49036,5.347348,0.8048655
0.65857923,142.18732,9.0037155,0.76345754
0.5453845,42.715527,3.796907,0.8766993
0.98606664,230.4682,14.1638565,0.18200488
0.88905644,61.886635,7.93991,0.5568627
0.6780728,115.53029,7.8489776,0.66004306
0.2616746,18.270035,2.8211186,0.9501818
0.26190817,90.85016,5.5686016,0.86847746
0.8822438,158.56961,12.03095,0.5558355
0.58534104,73.09447,6.608886,0.7680447
0.7892818,44.227386,3.7802262,0.8495132
0.4498642,30.231009,3.2825093,0.92525256
0.103073634,47.505463,3.6683426,0.9260105
0.33268645,157.70383,8.149354,0.8500935
0.16114919,35.367695,3.0090468,0.92768085
0.7818328,125.15745,9.035753,0.74457645
0.700512,187.93558,11.03267,0.6478927
0.088412926,26.091185,2.183473,0.95798695
0.6213854,50.93079,4.6154647,0.84759855
0.8741355,39.593964,4.502053,0.7545788
0.6973643,96.970566,7.551734,0.8427114
0.5111119,42.586105,3.5856137,0.9209993
0.31186327,79.17003,6.889154,0.7621255
0.88709676,178.06955,9.921692,0.73793983
0.4228049,115.69132,7.126454,0.81654954
0.8553936,74.40572,5.677783,0.77829003
0.7829998,31.285488,3.2853634,0.86692476
0.81622696,52.373283,4.100187,0.8339715
0.98979753,139.11234,10.305445,0.5655184
0.7487585,196.7136,11.776635,0.6932263
0.034040935,47.72669,2.995801,0.96351576
0.20543393,166.08478,8.122334,0.8497545
0.03519515,32.381695,1.4542001,0.99215925
0.18991357,49.917713,4.3922305,0.9230906
0.06143951,28.812359,2.4197855,0.93991596
0.501617,121.639786,8.657384,0.76619875
0.028206212,20.533237,1.8988502,0.98785675
0.4725791,51.09118,4.6199765,0.84929156
0.8988409,99.88663,6.7024465,0.7714292
0.748576,92.808945,7.5044165,0.6544188
0.9439559,325.0916,17.586548,0.32499146
0.22664678,30.95354,3.085847,0.911867
0.5310858,96.909195,7.9980106,0.6162658
0.31857947,45.321007,3.0794976,0.8864018
0.4938198,77.050385,5.914868,0.7903011
0.55707586,74.62084,5.0961165,0.9240612
0.03618613,35.44786,2.0148814,0.98624295
0.23325613,162.276,8.319079,0.831167
0.7047728,141.59433,9.437701,0.7208524
0.772928,126.31674,7.712952,0.6875777
0.5694514,170.69714,8.181569,0.8253511
0.27082902,241.30487,10.513323,0.69003224
0.4050841,195.53796,9.516679,0.8310908
0.096036814,57.006607,3.1767445,0.956633
0.9531796,138.51657,11.241421,0.38941973
0.8686775,70.84001,6.597157,0.80710745
0.06560235,46.602898,2.4889407,0.9693073
0.16649066,96.691505,5.72976,0.88449407
0.58109444,96.888245,6.258402,0.827397
0.23243007,87.16483,6.8957915,0.83197165
0.9344007,356.37344,16.665073,0.46745688
0.75559056,81.36302,7.7557044,0.6505476
0.2732915,58.446884,5.0355473,0.80652994
0.0061014113,3.9846616,0.54928243,0.99586093
0.7994474,26.052608,2.7669373,0.92269015
0.4240897,34.901855,3.244404,0.89029706
0.64237773,123.15804,7.2504506,0.7818146
0.28697482,46.241123,5.5016966,0.76533735
0.14287326,24.769352,2.5315068,0.9479953
0.67531157,81.30136,5.7434406,0.72408867
0.4503246,119.0706,6.7199817,0.80704975
0.2351697,30.934727,2.347702,0.9699604
0.137628,31.551243,2.9547403,0.94375414
0.5804796,117.385704,9.851598,0.78311986
0.72554994,108.52734,8.088271,0.6405649
0.28388697,61.266457,3.9208674,0.93880713
0.7351425,91.10364,6.4832387,0.868274
0.1831222,40.05406,3.8876948,0.8887875
0.33841568,45.659096,5.479287,0.8052205
0.7448823,172.4399,10.69474,0.7164368
0.6601435,63.453598,6.236857,0.82286155
0.27052364,58.867844,5.0503745,0.8208686
0.122135,62.112156,4.2834806,0.940279
0.042473424,68.043816,3.990222,0.95004296
0.8379152,78.27254,8.67836,0.6342743
0.07514195,21.910435,1.5903918,0.9639294
0.11484515,43.865837,2.9839668,0.93454665
0.23771062,56.058495,3.037464,0.95703095
0.4456697,57.3412,4.410712,0.8335068
0.78978705,125.13265,10.9221325,0.5035755
0.24748033,38.513092,3.133795,0.9259559
0.54350823,114.93151,6.859265,0.80077684
0.090372525,39.754745,3.002406,0.9472389
0.464511,47.74428,3.2903717,0.91050106
0.177639,39.719585,3.0316112,0.9518081
0.21119156,78.27223,5.7677064,0.85782206
0.36682844,95.697235,6.572035,0.81115484
0.7613477,40.24748,4.779864,0.8192114
0.7439864,218.4785,10.573017,0.7348084
0.414973,114.81141,6.3768926,0.8034251
0.11867116,87.98267,5.1132193,0.9318234
0.28069162,42.04942,4.1871524,0.91352624
0.5053558,195.31577,10.573867,0.7886346
0.86941177,146.24382,8.529611,0.68206453
0.9682546,97.268745,6.9100585,0.77490926
0.63747096,158.86711,8.971506,0.7487387
0.3506865,60.610466,4.679446,0.8072729
0.69345343,127.08979,9.748413,0.7292937
0.33623013,46.989773,3.6985996,0.88247895
0.62547344,203.41284,10.205011,0.7734606
0.24376658,70.758896,5.416904,0.8141759
0.2669887,19.578388,3.0035183,0.9175637
0.07522559,97.889,5.376522,0.9388665
0.42014116,160.04453,10.225677,0.7143796
0.6181745,181.66278,9.979737,0.72697425
0.78879493,85.00281,6.5579076,0.7309913
0.8103486,143.76215,9.842942,0.6642886
0.99244446,278.0017,15.790066,0.3131659
0.087755725,49.23826,3.5021052,0.9414351
0.49313676,23.737087,2.3527465,0.9562422
0.5213746,182.3486,10.921498,0.7786703
0.8045334,62.20585,6.145022,0.7923075
0.26635852,115.30831,5.9612465,0.86353546
0.06937232,118.012085,5.0127788,0.9315784
0.31375882,73.89491,5.045573,0.8617543
0.98392785,277.1827,14.66237,0.30987865
0.8994412,173.58804,10.655241,0.59034204
0.39524695,18.189308,1.4470441,0.97518265
0.876272,193.90909,14.3013,0.39392614
0.032754485,13.670118,2.510592,0.9805682
0.31420407,22.899593,3.591575,0.91040635
0.7268118,17.549994,2.7504787,0.92329776
0.22145225,11.266469,1.043427,0.9893584
0.19839095,149.4961,8.65075,0.8015475
0.8618075,96.09423,5.6087456,0.8250723
0.615954,81.87728,6.4458566,0.806238
0.98902273,201.2708,10.454218,0.54624283
0.13466968,47.193573,3.2937012,0.9454062
0.3561284,31.52876,3.7086787,0.8553686
0.31121337,28.513496,2.830346,0.9297458
0.88013226,262.7695,13.796772,0.63294655
0.25529653,176.47656,8.049967,0.8367876
0.353461,43.31088,4.423525,0.8047079
0.14283387,25.68398,1.8574528,0.97604984
0.775401,59.78229,4.0852165,0.85757166
0.23770328,49.563602,4.4296126,0.8925779
0.068320274,60.21943,3.6391642,0.9495517
0.43510872,47.41275,4.2501254,0.856495
0.39145812,140.2739,8.430514,0.7162431
0.1776092,36.180775,3.6008031,0.9054839
0.13359755,19.583952,1.5151532,0.97785306
0.8965572,87.46839,6.8957257,0.72265995
0.06784449,5.9920797,0.8552948,0.9936025
0.09931096,28.297497,2.8015895,0.9211408
0.24504729,21.967161,2.6718996,0.9218762
0.9528392,173.45738,10.379151,0.5850104
0.08538425,52.308876,3.2658112,0.9273616
0.8160148,86.04398,7.1920633,0.691518
0.8920522,99.94983,6.639125,0.7071563
0.37786773,35.006325,2.0088153,0.97584176
0.2938944,129.04555,7.919764,0.8609597
0.6773777,49.833275,4.189414,0.87434834
0.7026346,53.306442,5.5328817,0.723818
0.77997714,105.088684,8.148073,0.7008648
0.83056676,203.10197,10.333975,0.6986733
0.26839545,48.992615,3.5264342,0.88894266
0.6869616,72.74298,5.82523,0.8680943
0.13490573,18.737091,1.5849903,0.98104024
0.51073134,64.21086,4.107329,0.94977546
0.6128869,99.18393,4.8229322,0.8476645
0.16173194,182.34204,8.030428,0.8944904
0.07650654,20.12858,2.3684123,0.94144464
0.19474629,51.542755,3.7947505,0.92941344
0.42058876,58.33748,5.3646035,0.8496207
0.887841,164.7912,11.670401,0.5061889
0.5319144,43.17776,3.7612276,0.8752672
0.7484929,135.21143,8.077795,0.67691934
0.17414452,34.985878,2.841595,0.9669444
0.1059782,39.623417,2.7651286,0.9406779
0.23961736,89.00183,5.2796507,0.84331816
0.3138804,11.811846,1.4074943,0.97981966
0.548102,147.06158,9.007876,0.8422072
0.88124335,82.00372,6.258572,0.8270618
0.42609262,148.29108,7.316347,0.7833171
0.5187982,59.51497,6.8967323,0.7933708
0.004613536,7.919946,0.585002,0.9968791
0.033312064,47.311626,4.740547,0.9360845
0.0837692,36.838146,3.3802185,0.95159554
0.6989941,223.6888,11.201489,0.69673073
0.48619136,98.45059,6.6604815,0.7260313
0.1929612,52.677498,4.0526867,0.8980908
0.59259945,97.96991,5.4059157,0.87484306
0.54461217,54.803978,6.082211,0.7450821
0.088799305,19.751984,2.2396836,0.9390284
0.64041275,275.4782,12.581446,0.7129147
0.7671549,76.90755,3.985068,0.95922637
0.2865544,94.85334,6.3401423,0.8520709
0.68748885,64.78848,6.3269167,0.79434
0.19971952,30.026497,2.2330093,0.9631945
0.7567288,166.88103,8.8257265,0.7608628
0.91177416,56.63627,5.3815255,0.7315243
0.4418671,131.05426,12.909181,0.52472776
0.24462208,36.69392,2.9808774,0.9292225
0.39917672,162.12224,8.317986,0.8028718
0.2500775,162.7431,8.594027,0.8295618
0.0012393758,56.24108,2.8714623,0.9548277
0.6504566,26.1224,2.2884183,0.94999814
0.042526644,6.85439,0.6966634,0.9950016
0.21039075,114.23959,6.019098,0.88720864
0.72244954,45.454903,5.322988,0.86677647
0.665725,50.09353,6.4499197,0.8437518
0.07332891,119.68527,6.6917725,0.8995361
0.66005474,77.94203,6.5467224,0.792454
0.9305749,172.69232,9.916299,0.583573
0.07450247,13.891809,1.4019367,0.98123115
0.41568822,36.58844,3.053231,0.9023776
0.7294339,147.16205,8.25926,0.7953677
0.667723,228.56715,10.602244,0.7875122
0.22651054,21.76474,2.208758,0.96161526
0.16306728,49.13775,3.6147358,0.9426974
0.784247,175.61266,9.745885,0.70722413
0.95624465,305.50623,16.651287,0.27988803
0.7675835,63.854694,4.874716,0.907027
0.9632045,259.98898,15.467642,0.27743033
0.6049954,141.4283,8.036119,0.8021798
0.92909884,68.45987,5.7912664,0.74378824
0.6904357,44.614265,4.6573715,0.86685437
0.90888476,147.2828,11.104509,0.47781605
0.16158897,121.07179,6.7771764,0.88735
0.8155652,248.48741,14.879156,0.56276035
0.1967458,17.375698,2.8925056,0.93859696
0.027429102,23.003101,1.3847753,0.9907938
0.5175861,59.062187,4.0548987,0.88568354
0.3182518,107.56839,8.312933,0.7965323
0.043531362,47.646446,3.1517332,0.9679475
0.98030436,126.99729,9.033462,0.6672977
0.6664661,98.35475,7.1180778,0.8163973
0.9018122,161.76071,8.455975,0.77891946
0.99908257,493.5954,19.777624,0.28147414
0.39196673,138.84155,7.924698,0.85356754
0.25473702,123.29816,6.266781,0.8700783
0.1838844,153.48254,9.572296,0.75401336
0.5151871,62.836338,4.934151,0.8168614
0.6060808,39.916553,3.6889427,0.90900064
0.47242275,20.217705,4.0014734,0.8631729
0.387252,29.779465,2.8819005,0.9130821
0.16827257,62.11535,3.7651496,0.94370437
0.44185963,51.342113,5.343548,0.8311487
0.085243136,134.12875,6.183644,0.897936
0.86504775,92.26205,7.051723,0.7856059
0.046902653,45.352432,2.4073591,0.9785874
0.38064605,38.250072,3.9486938,0.9451778
0.10013787,60.45183,4.8180704,0.8701606
0.7749805,64.451096,6.52793,0.7426245
0.312737,106.64102,7.8730474,0.7885613
0.11310561,101.06581,5.453523,0.91810465
0.5314913,23.626537,3.0871882,0.89036024
0.916277,165.19626,11.325989,0.55277395
0.90864486,175.15646,10.994289,0.6469162
0.24965104,49.706657,3.307222,0.9238235
0.7196597,111.22036,8.576155,0.7702818
0.030284192,18.283257,1.5717789,0.983668
0.13185179,47.61196,3.052232,0.9374724
0.49947238,166.78215,9.288676,0.7983768
0.22875643,114.597,5.158415,0.9111189
0.7982619,86.77086,6.2057734,0.76612663
0.9310722,56.749165,6.231437,0.68246955
0.0043333163,8.426869,0.7488085,0.9952682
0.23291583,47.61434,3.4815466,0.91145617
0.43955335,90.57338,6.1314893,0.83077276
0.5630793,139.31357,8.716011,0.71992636
0.9159028,139.34578,6.7125287,0.80556065
0.8918835,280.71063,13.802123,0.41017893
0.6371701,167.37015,9.719143,0.7191807
0.25738803,22.194098,3.467846,0.8834785
0.7832878,43.027756,4.5027933,0.8327906
0.20265177,36.696938,3.392392,0.90410876
0.96517235,241.48932,12.355603,0.47924453
0.005839916,13.115511,1.0444527,0.99470484
0.5697705,30.135284,5.3258114,0.7981342
0.08839725,39.40515,2.893677,0.96705985
0.40759954,24.262253,3.5395348,0.87186015
0.63493353,145.0212,8.307487,0.7780019
0.6895985,72.81468,5.2369127,0.8411789
0.7855695,125.09091,9.565991,0.6021953
0.5933277,129.73676,8.604643,0.66852266
0.25131935,47.544964,3.5605214,0.9420757
0.88925326,74.22404,6.680869,0.63300693
0.8111074,39.242386,3.4986074,0.9270909
0.16005231,64.57838,2.9052844,0.96335566
0.8265112,66.74295,4.2368054,0.9390315
0.9726445,276.39285,12.7710495,0.5137694
0.63721913,100.53787,5.315698,0.8784777
0.28180522,25.618364,2.9980643,0.92487067
0.60659385,160.44376,9.120136,0.7575614
0.34253508,65.60579,5.184317,0.81886256
0.6759465,192.14728,10.059816,0.7625866
0.5448,36.572342,3.120915,0.89916366
0.9294906,64.7224,5.9140353,0.7399779
0.61790854,43.596725,4.755983,0.7711493
0.21398169,57.69644,5.1486416,0.82410836
0.7251099,199.72614,8.728387,0.7600841
0.30087832,43.933765,2.5229719,0.9706873
0.27239096,64.58711,4.9825025,0.9142279
0.39177662,28.543251,2.334253,0.9583917
0.011996679,10.083363,0.8144401,0.998693
0.96914065,116.36189,7.7622128,0.69240767
0.5323311,38.839783,4.1195655,0.9357048
0.7734939,31.122955,3.9338698,0.86775315
0.25785223,85.75386,6.4846487,0.85661125
0.74661815,101.10626,6.9448776,0.7886375
0.5671705,25.872498,2.4720585,0.9399801
0.42414418,235.90236,10.197186,0.7391189
0.9706692,334.6609,14.505208,0.4407931
0.4938437,69.724335,6.235813,0.82243514
0.6574586,46.34562,4.4991517,0.8796757
0.015342192,22.634266,1.52863,0.97165716
0.3014552,118.33252,6.26075,0.87105846
0.88869154,200.93501,11.991437,0.5829766
0.75895905,75.10031,5.2579165,0.8309143
0.536754,50.960426,4.894392,0.88549006
0.9001597,131.37971,8.866081,0.59780943
0.4862205,75.08541,5.3904433,0.8847208
0.56650704,233.63037,11.2183075,0.7290579
0.38215286,62.817856,5.0395727,0.8187906
0.62004006,32.978855,4.551775,0.78894997
0.31900153,84.38526,5.2227526,0.8681159
0.38549218,59.4806,4.7838264,0.8309977
0.96632624,121.04381,9.370733,0.6021395
0.11130868,36.26603,2.809814,0.95417756
0.10525534,46.346073,3.7964098,0.9412905
0.043316018,73.85074,3.6379173,0.9483278
0.32004452,45.4087,4.4214096,0.90370804
0.39822924,153.71048,7.853233,0.85275215
0.094515644,1.2688377,0.27255633,0.9995458
0.549131,109.21257,7.1461673,0.845605
0.58330154,139.79999,8.221996,0.7231469
0.7510267,44.94345,6.0406876,0.9271653
0.9759681,106.77084,9.222404,0.58106405
0.6193522,85.15435,5.67045,0.8347595
0.11165081,20.21797,2.0419796,0.9699156
0.088524245,24.018261,3.1258132,0.9586555
0.7775469,68.67027,5.4112163,0.8265669
0.6503341,28.6959,2.0953834,0.9731281
0.1619144,40.112827,4.3504696,0.862944
0.25335997,61.50865,5.8005147,0.73574483
0.7502404,210.65033,11.30972,0.62720174
0.5661558,63.595043,5.646435,0.7475023
0.58500004,62.529404,4.7831645,0.89236134
0.21000867,26.037552,2.2958019,0.9697898
0.629058,75.36509,5.403153,0.79977584
0.7706286,124.808586,8.13457,0.6945776
0.88525224,78.28025,5.9337983,0.8704803
0.73671734,62.744385,5.217719,0.8570181
0.57637566,69.05654,5.6119084,0.80543554
0.6732593,69.53296,5.5150914,0.7966356
0.48511147,57.857227,5.803303,0.87890786
0.22689824,63.311516,5.401261,0.8451958
0.882207,131.59143,9.30263,0.527637
0.53262264,40.48223,4.7567096,0.7915036
0.59431833,151.61475,7.6650505,0.82897484
0.9901089,266.88898,16.391169,0.09145856
0.9850157,273.88074,14.922135,0.20369631
0.586311,153.36282,8.821429,0.69572353
0.03395726,61.11812,3.2203012,0.9564981
0.39614755,93.88832,6.202605,0.8808798
0.9372933,217.66472,11.529025,0.5783297
0.2883066,31.305845,2.7717795,0.9459168
0.9992687,259.77734,13.224081,0.3630998
0.08431753,22.580204,2.7173219,0.96380866
0.56811416,51.009304,4.7440934,0.80487835
0.51544935,69.82125,6.631248,0.7565235
