transform_param,l1_distance,l2_distance,cosine_similarity
0.4746803,253.90181,11.94768,0.89145327
0.30197215,126.03705,5.6871786,0.9844582
0.5398722,447.8298,20.44233,0.8790947
0.24839085,198.92747,9.211578,0.9572016
0.2609938,292.4645,14.27548,0.8757761
0.7572588,324.4079,15.197968,0.8432702
0.34254727,175.45947,8.14689,0.9507672
0.051399674,239.90851,11.402711,0.9374993
0.34367728,431.32788,19.813717,0.8191663
0.6385722,281.01184,12.772661,0.9079887
0.8139856,269.86728,12.819126,0.8863056
0.96193665,492.0271,22.692928,0.6649419
0.7462204,776.9432,36.217773,0.76113063
0.4288516,529.1879,23.872358,0.80172706
0.2991193,579.38104,26.468786,0.7539911
0.12962998,210.95435,10.423747,0.9066292
0.62768644,206.29536,9.775096,0.93426013
0.5098833,485.1903,22.971148,0.8086765
0.67770153,445.1696,20.773966,0.83639324
0.23713316,266.4678,12.396463,0.9168488
0.32364416,421.0174,19.855455,0.8692782
0.29209536,220.16678,10.51813,0.93345886
0.7976518,262.27283,12.082479,0.8977066
0.17122981,231.07574,10.590068,0.95432645
0.6084721,185.41077,8.4797,0.9593261
0.051355015,183.14294,8.70466,0.94906306
0.5495276,377.3962,17.460295,0.8579913
0.06391398,205.30829,9.905335,0.9213356
0.17587659,251.14185,11.650209,0.9289061
0.1130253,256.0648,11.711312,0.91119903
0.34672534,79.62248,3.7793617,0.99207187
0.3437314,350.68866,16.39723,0.8846338
0.8264193,435.0711,19.71885,0.86137307
0.22568744,245.44748,11.221733,0.926772
0.08638674,132.58789,6.3115115,0.97533214
0.6035118,215.36575,10.102554,0.92256534
0.6874507,449.3576,20.646431,0.7549424
0.29482362,349.99466,16.345987,0.85006934
0.60281414,322.03638,15.094882,0.8349215
0.7760566,238.6004,11.211841,0.92977166
0.34755293,561.1803,25.489716,0.67435884
0.52535385,140.80426,6.364859,0.97067356
0.14663327,200.73798,9.674448,0.9440794
0.023646802,437.6419,20.067495,0.8904102
0.98136795,611.7126,29.136452,0.52500486
0.29973084,172.47235,7.9715676,0.96472895
0.27890205,169.25664,7.814935,0.9670096
0.97324514,722.3164,33.773613,0.50339824
0.7282335,527.6894,25.53703,0.7005701
0.5852979,461.63712,20.87214,0.8742704
0.6993234,297.12042,13.795208,0.8891754
0.70992655,646.82745,29.466566,0.68193436
0.7633359,412.11426,19.014183,0.79710245
0.06718923,111.29854,5.099673,0.98500866
0.41283143,297.9489,14.560941,0.851321
0.2951303,225.70825,10.407609,0.9091239
0.07056964,244.53,11.366335,0.9432151
0.412599,117.74448,5.4099913,0.9769218
0.6161735,483.12723,22.80707,0.7959601
0.17849769,297.64728,13.644236,0.90920746
0.30502674,645.44434,29.54694,0.82120353
0.6391708,399.26965,18.31068,0.8615017
0.57932466,228.5402,10.794792,0.91311145
0.86878544,455.16684,21.41187,0.73007184
0.791231,306.44247,14.238172,0.869406
0.96561104,998.333,45.04632,0.3547632
0.5971933,160.40706,7.38911,0.9648985
0.6984674,422.68457,19.306723,0.8136677
0.86050624,639.70483,29.490236,0.6893296
0.83999246,253.68654,11.951414,0.9133004
0.7187216,346.11273,16.396784,0.8356818
0.5002562,467.98444,23.265875,0.7362114
0.2732069,269.33258,12.351132,0.9293347
0.87721574,416.61496,19.131004,0.79122347
0.77665544,244.29768,12.157146,0.90498435
0.83790696,451.69412,22.021315,0.6577012
0.14078932,282.56775,13.789417,0.9085393
0.31481287,209.58063,9.802655,0.9319635
0.42488503,239.21495,10.830154,0.9333125
0.83835196,363.6043,17.665712,0.81974506
0.8928867,232.82626,11.111939,0.8892726
0.2848927,564.3361,25.248213,0.81626403
0.68642914,159.99126,7.6282,0.9652592
0.07781421,175.57745,8.149527,0.9536026
0.4095733,361.3521,16.354498,0.8695042
0.4866691,309.11624,14.647422,0.88633233
0.7656328,234.31796,11.258154,0.91914725
0.89197224,423.919,19.4766,0.77481294
0.33728322,148.67053,6.6090837,0.9796952
0.52773887,202.1997,9.555095,0.9389511
0.64744824,348.65573,16.275372,0.89039636
0.32868722,400.33136,17.976452,0.8830832
0.9855382,995.349,45.95942,0.18926696
0.8757744,482.8785,22.490421,0.7389761
0.29640284,345.5551,15.799709,0.87247705
0.50794625,478.81604,22.093748,0.7546051
0.23084061,295.96646,13.742717,0.90836096
0.5145039,414.97913,18.886063,0.8332946
0.6833323,292.02185,13.583271,0.9034294
0.085521095,233.08075,10.77473,0.9289019
0.8701172,338.5396,15.740688,0.83988094
0.5937459,338.87564,15.641764,0.87266713
0.9896029,1016.7959,46.38653,0.5634898
0.025591508,87.16821,4.07147,0.98686236
0.8314983,335.87946,15.5878,0.8493383
0.79196304,892.38605,40.5176,0.65001523
0.13285251,120.00815,5.466813,0.98314023
0.33530563,318.89484,14.606699,0.88648146
0.8847962,508.13678,23.446712,0.79833573
0.5184543,431.63812,19.95045,0.8700765
0.40128148,374.66296,17.67759,0.85432404
0.9054964,434.48047,20.263777,0.82384884
0.093344525,160.28725,7.6243787,0.9466454
0.47312278,648.1292,29.365772,0.78236884
0.6523741,345.33777,15.65097,0.8788027
0.6085414,335.6538,15.0548525,0.91098607
0.26427644,402.86548,19.29986,0.8177418
0.5633129,503.71997,22.776087,0.8191854
0.7085618,460.41382,21.625572,0.7848007
0.5848854,115.324936,5.415655,0.98218936
0.68446225,413.77472,18.703617,0.88155615
0.25607875,227.3526,10.5005,0.9204973
0.83284897,491.16675,22.64865,0.78590196
0.44968954,295.78003,13.616833,0.8801323
0.98722386,713.5763,32.793613,0.53758556
0.02328532,134.32129,6.4400597,0.9723203
0.38031536,293.234,13.928117,0.8453998
0.18047506,527.304,23.991503,0.8241292
0.5556095,207.77832,10.23651,0.91001874
0.2432051,503.72424,23.228474,0.7580465
0.73747796,531.52295,25.467133,0.77857614
0.88186586,295.66122,13.647437,0.8782337
0.21088435,453.52707,21.091074,0.8755466
0.16067761,553.9241,25.840458,0.8383296
0.8753572,424.0797,19.010406,0.82648677
0.36127192,221.89557,10.50336,0.92511106
0.43458363,156.03448,7.6065145,0.95973027
0.2209695,250.12679,11.881681,0.8997451
0.42531487,288.0342,13.641935,0.8982853
0.23130007,244.17184,11.128557,0.9320525
0.66592747,294.36682,13.640044,0.86513543
0.49887642,427.08527,19.533104,0.8807701
0.7880604,812.8791,37.065132,0.7317581
0.3127281,304.53458,13.75816,0.8999619
0.505595,372.4974,16.922848,0.87974894
0.25952333,326.09567,15.157672,0.8961296
0.93447393,313.11313,14.436052,0.88030195
0.52193564,233.47998,10.884362,0.9184252
0.1734625,338.6151,15.698872,0.9229815
0.27276567,240.45557,11.528744,0.88774544
0.08290196,85.39101,3.8998268,0.9905779
0.027815996,93.139404,4.2602205,0.9906724
0.5259218,364.704,16.944975,0.9056396
0.33712292,475.20117,21.62842,0.8565688
0.9637734,715.3787,33.56257,0.52230954
0.17133139,317.00977,14.517762,0.9009433
0.79391265,363.20026,17.479462,0.79615104
0.31597143,136.86047,6.3529196,0.97313946
0.22353739,192.64368,8.962654,0.94156766
0.9696368,611.83997,28.257826,0.6875038
0.8025766,375.1845,17.575788,0.80381477
0.6306209,329.28012,15.5330925,0.8584317
0.697121,300.59277,14.327333,0.868502
0.99138147,870.44336,41.04163,0.32016084
0.5932074,239.97127,11.0686,0.9371046
0.10190045,213.80583,9.9985,0.92626894
0.064866126,109.199326,5.086256,0.9793847
0.6666068,194.4036,8.898263,0.95336175
0.6576011,256.9474,11.798332,0.9147253
0.7481738,337.93976,15.664706,0.80236864
0.10877873,296.2744,13.385623,0.93332034
0.9449023,305.4474,14.712073,0.8313365
0.5511584,257.4876,12.1705,0.908041
0.6495555,380.2953,17.967999,0.838501
0.03485238,292.95886,13.540117,0.9275427
0.9609742,342.07782,15.660612,0.82063353
0.56259185,210.10843,9.6842,0.93624985
0.56336313,230.10034,10.694886,0.91885245
0.9435553,880.56616,40.103737,0.5364645
0.9293502,773.717,35.714405,0.65716314
0.22029859,101.53933,4.5690584,0.986606
0.9310988,478.96497,22.59942,0.7520571
0.73662126,241.52902,11.450452,0.9054499
0.018900728,84.02246,4.0057306,0.98722076
0.23984315,210.06543,9.9525585,0.9425421
0.41298014,267.27298,12.623851,0.9072371
0.58282244,236.27203,11.9096575,0.8917259
0.7013297,337.0965,15.554791,0.855518
0.2102104,231.85143,10.67573,0.93222034
0.8367005,394.36774,17.942135,0.80265933
0.84571534,309.6094,14.09412,0.8962503
0.6349988,380.76514,17.704065,0.80680764
0.9210939,455.36676,20.899004,0.85361207
0.81298244,332.33057,15.525093,0.85600376
0.22162366,191.34702,8.983495,0.9565154
0.79867685,611.06384,28.94771,0.71792614
0.95320207,412.09857,19.120575,0.78546715
0.13760644,363.33075,16.858183,0.91168714
0.9786979,447.0667,20.37278,0.7487749
0.024992798,201.905,9.697963,0.9458386
0.52216727,174.02725,8.314964,0.9437455
0.7738931,372.48218,17.01123,0.8244294
0.7904381,205.30205,9.267779,0.95729446
0.73467255,728.16943,33.551205,0.5916173
0.52935135,309.7307,15.0078945,0.9007207
0.6509643,311.14105,14.580728,0.87954867
0.69993216,524.65204,24.909546,0.75191426
0.49453923,265.16833,12.481094,0.8855065
0.59568495,260.89386,12.317824,0.8819237
0.8463681,421.82205,20.256361,0.7774155
0.31287903,346.9402,16.028334,0.8828367
0.52320635,444.27264,20.487396,0.7774859
0.008479721,329.71466,15.078866,0.94781876
0.6874364,503.38803,24.358793,0.6659885
0.19538547,243.16864,12.431727,0.89363766
0.48100126,193.42883,9.101143,0.95233196
0.21020521,309.04993,15.352518,0.8658304
0.023533715,108.18884,5.127522,0.9814518
0.48322055,134.30457,5.907043,0.9778901
0.4248336,251.2016,11.941605,0.89510894
0.4251495,396.56055,18.519667,0.81692225
0.20880616,184.89307,8.598238,0.955868
0.9472046,275.32208,12.744928,0.8947244
0.0035071517,217.99287,10.046342,0.9617333
0.8915455,628.1345,28.891003,0.8173999
0.73690194,616.8808,28.123774,0.76714396
0.17207204,317.55408,15.609103,0.8109179
0.472192,286.4245,13.783016,0.84236073
0.98885006,296.93805,13.356668,0.8617364
0.6436982,141.58551,6.3760695,0.9738747
0.12737672,175.22803,8.200729,0.95986915
0.45764223,298.7633,13.69084,0.90018535
0.4682031,176.01222,8.031359,0.9606245
0.8022633,746.43005,37.195843,0.5303011
0.9161629,509.77014,23.060423,0.75940573
0.08224154,276.5816,12.63586,0.9197144
0.3140373,194.06395,9.141121,0.93375814
0.29843813,191.51154,9.122901,0.9541557
0.99604815,770.9796,34.51411,0.32884103
0.5592271,252.26111,11.419938,0.9250225
0.8798315,661.8256,30.954485,0.6460035
0.42603284,427.7948,20.03571,0.8443498
0.7227231,117.3803,5.2928033,0.9815655
0.28658563,201.56554,9.312192,0.9441353
0.911786,548.0156,24.882692,0.72571504
0.45514625,302.6377,13.828362,0.91534996
0.8037255,211.72046,10.263293,0.9279089
0.25581688,128.5058,6.0185227,0.9765468
0.69360435,424.08035,20.200342,0.74505377
0.4051584,286.45715,13.382313,0.8791827
0.031439424,345.90283,15.676436,0.9354594
0.41300824,245.37189,11.631316,0.92364734
0.55002165,235.51105,11.257161,0.9001358
0.15176162,332.1606,15.150164,0.91183335
0.18391311,133.96732,6.110309,0.9776604
0.4648628,233.97273,11.233504,0.9061558
0.34272972,524.3108,24.242989,0.7717076
0.44074053,403.5689,18.508402,0.8152178
0.460827,372.03375,17.040606,0.8653657
0.14007604,489.31036,22.61985,0.7876888
0.18119457,247.0859,11.735939,0.906728
0.8481654,666.7987,30.658327,0.66338134
0.16271868,250.2382,11.733495,0.9261544
0.66591436,220.39505,10.546024,0.92921126
0.41852805,578.21594,27.153553,0.8009584
0.9682367,1119.1794,52.918015,0.2885633
0.06610436,209.38547,9.802789,0.94440174
0.83038884,582.996,27.34437,0.69212437
0.49144924,135.67484,6.1407137,0.9813965
0.005352371,100.1666,4.786571,0.9793477
0.26366022,395.71985,18.3899,0.8649117
0.40769684,802.44415,38.21802,0.6858375
0.31419474,284.59805,13.081717,0.9127112
0.36244947,261.24698,12.577758,0.896054
0.91667193,443.11102,20.093409,0.77204835
0.36093402,205.97379,9.5531025,0.9327832
0.41882938,396.3994,18.190119,0.8281281
0.7611315,399.22913,18.342278,0.8420956
0.79383355,145.74117,6.754377,0.96519554
0.08408965,359.11212,17.20497,0.8256299
0.70407003,612.3261,27.586233,0.78593475
0.48257196,731.868,32.55135,0.7411014
0.1338539,260.1125,11.887717,0.92346317
0.26471058,282.60446,13.389128,0.8973374
0.045035496,167.50732,8.007427,0.9520487
0.36023718,373.64474,17.743954,0.8196508
0.25540644,196.64026,9.212378,0.9457408
0.38210338,214.09042,9.72579,0.957121
0.58034056,100.44297,4.622072,0.9857972
0.73233956,253.2017,12.358404,0.9055855
0.605352,196.2301,9.238279,0.9345579
0.67837733,190.6889,8.933201,0.9494354
0.86563915,297.46198,14.052161,0.88326764
0.8738244,361.0935,16.655235,0.86687195
0.8607193,291.86575,13.385933,0.8873327
0.15316892,152.55264,6.889316,0.9780339
0.25106913,363.08606,16.920454,0.84596115
0.5023253,407.1637,18.766018,0.799376
0.3587393,456.24237,20.810394,0.77773637
0.13166897,658.70886,30.150578,0.7869535
0.28775024,854.553,39.45112,0.71102154
0.97542876,596.0865,27.874115,0.65136635
0.34692675,342.5111,16.378307,0.85835934
0.41891408,543.49756,24.670727,0.85092694
0.006401422,77.551895,3.5999944,0.9908426
0.7194149,667.5172,31.120317,0.73429626
0.41355008,443.7608,20.61179,0.86448836
0.10314006,40.60177,1.8219142,0.99788094
0.96855676,359.6234,16.172083,0.8836954
0.7774332,506.18808,22.5885,0.75749373
0.7261501,370.70477,17.789505,0.83639675
0.95787233,1079.436,48.217766,0.42623925
0.4074801,267.0472,12.198314,0.92661035
0.7185335,449.76306,20.686766,0.8798646
0.2062079,248.72905,11.39778,0.92324305
0.69712055,527.80457,24.491266,0.8071157
0.014079092,97.5698,4.4750533,0.9866718
0.12630539,134.4594,6.199967,0.975712
0.4252589,218.98137,10.4196825,0.9187666
0.012092695,98.7708,4.7247286,0.9875424
0.46196586,221.54173,10.376814,0.93672407
0.52279174,516.8702,24.424313,0.79590553
0.6216066,577.10187,26.970436,0.7430866
0.10038668,159.05658,7.3822546,0.9680983
0.18101192,200.62747,9.1113,0.96859527
0.6132834,486.7427,22.290257,0.8040085
0.6581877,236.16843,11.067822,0.91200167
0.025900228,129.15906,5.983616,0.97572446
0.54036736,239.31525,11.164736,0.9163005
0.7849817,388.47812,18.295578,0.79217124
0.06910088,86.79389,3.921366,0.9926389
0.41317287,506.76575,24.291763,0.70798266
0.32651126,218.15605,10.31146,0.919871
0.91366565,385.29095,17.944807,0.8455492
0.1858024,296.68365,14.302994,0.8404293
0.31836042,215.46266,10.175726,0.9260783
0.8984448,618.25684,28.5406,0.6262845
0.3306533,127.30292,5.935907,0.9755994
0.53134745,469.30423,21.44202,0.7858584
0.033035338,183.13129,8.427529,0.9675743
0.98490244,615.90076,28.766544,0.52033967
0.8249467,610.97925,28.316973,0.6979358
0.63440096,419.11237,19.620234,0.78937507
0.06075527,216.75902,10.314227,0.92724353
0.07486996,151.54633,7.1230307,0.96468127
0.5449736,682.24054,30.852226,0.7761561
0.28506443,222.58751,10.5884075,0.9086747
0.62278944,670.987,31.093538,0.7386372
0.59819245,466.78348,21.37992,0.88583577
0.8386514,253.69168,12.187829,0.8866157
0.28137705,267.6017,12.354589,0.9250002
0.5778635,401.5402,18.51494,0.84687114
0.7773633,243.93158,11.159725,0.9387646
0.490773,386.4382,17.989275,0.8319315
0.83064365,239.16768,11.043623,0.93658614
0.1312762,111.67636,5.0057416,0.9864782
0.73389775,326.32648,15.979115,0.83645976
0.9429821,528.4136,24.588667,0.68967474
0.3318833,319.4875,14.898229,0.88351583
0.36633644,174.4177,7.852589,0.96701455
0.08354968,244.34216,11.574604,0.92726964
0.6414928,461.26944,21.089657,0.8465918
0.5524507,200.9488,9.178352,0.9539783
0.04034576,196.51404,8.981348,0.9467254
0.75221205,538.8617,24.78744,0.76516813
0.8292845,285.27643,13.590659,0.8903696
0.90711963,352.17242,16.44999,0.8151643
0.5457341,517.8995,23.797445,0.7714085
0.45258003,745.1332,34.9907,0.6849485
0.87613714,510.48132,24.649378,0.6503336
0.3986968,199.94128,9.398752,0.93345976
0.65544313,249.43918,11.527029,0.93357235
0.6153622,267.9227,12.340966,0.91843
0.3721611,158.21906,7.229996,0.9629446
0.08688994,271.41028,12.75439,0.91328365
0.02141554,159.70407,7.8221664,0.9787923
0.42823774,261.21042,13.274286,0.88587034
0.4812016,331.9603,16.066168,0.867585
0.82267827,166.15274,7.51574,0.96115005
0.41441166,316.65585,14.725128,0.8621813
0.28115988,172.2506,8.562414,0.93916047
0.46209648,264.158,12.082949,0.90623415
0.23799048,324.44836,14.4818535,0.87218654
0.09136061,153.00342,7.105515,0.9654355
0.11304303,200.58351,9.78406,0.93564165
0.31915447,336.2055,15.70207,0.84246397
0.012676418,161.98517,7.463279,0.97148526
0.22020328,230.70782,11.21779,0.9052868
0.78752315,419.7328,20.808601,0.76009995
0.23461719,329.92917,15.156069,0.89193726
0.11072951,102.51199,4.8345823,0.98250943
0.9490806,761.5685,35.32111,0.3165964
0.62247014,262.513,11.949955,0.90748346
0.06002595,101.27788,4.606616,0.9904332
0.06224397,525.109,24.274076,0.8483341
0.6121221,221.02603,10.478961,0.9309993
0.5401288,258.5498,12.50293,0.890744
0.068374775,129.15964,5.9612823,0.9726053
0.22431548,403.13037,18.480272,0.8455199
0.92904294,582.0659,26.78186,0.68217474
0.5720108,174.05655,8.158122,0.9492549
0.4403254,219.72144,10.40853,0.93047965
0.25015542,244.61926,11.5982685,0.9188103
0.13369805,334.09662,15.491547,0.882087
0.40263167,378.12143,17.540295,0.87658656
0.92236656,308.3523,14.235181,0.87517756
0.048711397,39.685055,1.8111957,0.9972712
0.99097884,859.69226,39.879814,0.4118218
0.20781273,157.72311,7.2118692,0.9773685
0.40876737,183.57852,8.525595,0.95533395
0.045051306,252.96844,11.971937,0.91978
0.5847822,312.99255,14.844118,0.8421948
0.48355526,171.28972,7.8962445,0.95911604
0.66670704,591.23535,27.795366,0.78936267
0.5426781,363.9911,16.535692,0.87990165
0.39817777,243.26752,11.033991,0.91991365
0.73775667,496.46832,22.659618,0.74827695
0.025021128,255.15346,11.665145,0.94659054
0.54102904,307.94604,14.426743,0.8916479
0.1138762,363.00394,16.7917,0.88566285
0.43600833,227.30826,10.684799,0.91379535
0.7911253,614.8385,27.849215,0.76867795
0.14246075,184.02771,8.395603,0.94483674
0.9358103,622.9988,29.392656,0.63346386
0.8885047,437.65262,19.90991,0.78816766
0.41490507,255.3311,11.878187,0.90087676
0.005974841,86.70921,3.944566,0.9896771
0.78974485,223.39525,10.14608,0.9386263
0.8808958,323.4203,15.239545,0.82972896
0.1747381,415.7354,19.160471,0.8832505
0.91619223,268.87903,12.855568,0.8668973
0.91409725,784.52765,35.9155,0.5912396
0.47129086,460.53656,21.563395,0.7965314
0.7980348,609.80334,27.896086,0.78906536
0.444948,293.75433,15.168179,0.8673963
0.56404626,371.00708,17.930187,0.85262746
0.319839,249.25839,11.576659,0.9217268
0.15946935,520.72687,24.065434,0.8606131
0.7465366,341.9888,15.589657,0.8974093
0.0013928445,133.15436,6.17303,0.9744283
0.5795527,163.56274,7.483886,0.95839155
0.864686,226.87729,11.018436,0.92367655
0.22127728,270.0113,12.328902,0.91402304
0.33289945,400.3911,19.112432,0.8080288
0.58748585,553.3828,26.815397,0.81027544
0.24687025,61.524582,2.7640433,0.9958828
0.84748685,804.53564,38.3458,0.66090494
0.36660317,169.51294,7.6513867,0.9685775
0.5816137,171.02484,7.736076,0.9636938
0.22612114,303.96722,13.882155,0.89533794
0.041386336,168.59726,7.6579833,0.9615366
0.17370027,129.36453,5.959062,0.97655547
0.046198938,187.64558,8.495609,0.97462267
0.4686039,342.1088,15.793806,0.8755758
0.5866374,228.49712,11.234448,0.9167422
0.04467521,126.67676,5.9199476,0.9795458
0.09048222,159.0122,7.3465834,0.9602103
0.485525,257.0867,11.981146,0.92468005
0.7991799,439.017,20.102251,0.84375435
0.6280092,541.78564,24.913706,0.7910394
0.10471022,224.1634,10.753575,0.9098922
0.88754225,683.47015,31.73767,0.6714964
0.91745025,344.32965,15.527209,0.8921146
0.32495683,470.56143,21.80583,0.7843103
0.6160178,448.28024,20.276571,0.816662
0.49232715,242.61374,11.354123,0.9371579
0.94202375,572.13306,26.194616,0.6847632
0.50874853,360.01257,17.164864,0.83240837
0.9599658,484.39642,22.21197,0.6720072
0.19934255,373.3682,17.40007,0.87537736
0.34553677,300.2544,13.914647,0.9027083
0.78134525,296.2443,13.326205,0.889851
0.78361076,502.015,23.509762,0.77767164
0.7321833,294.54706,14.034854,0.8855549
0.85961145,692.5106,31.487547,0.53629935
0.7025462,287.6698,12.961129,0.9158997
0.63608515,381.69116,17.892351,0.8305719
0.458925,229.99663,10.756373,0.89529026
0.46708775,271.42163,13.357064,0.86262167
0.4061615,341.09097,16.278713,0.8575351
0.6202118,162.22766,7.4352694,0.9727665
0.40666392,363.277,17.471262,0.7918937
0.14749432,186.9763,8.897983,0.9353045
0.106529616,308.56308,14.272909,0.921726
0.9244723,767.802,35.53147,0.52277344
0.024738908,211.29361,9.635368,0.96066976
0.10546726,135.63725,6.356703,0.9816793
0.44530487,467.97885,21.506014,0.8017981
0.26292628,183.31732,8.803005,0.94785905
0.4058489,350.48804,16.00946,0.8981809
0.11744738,452.63013,20.268375,0.8833636
0.13090694,301.46637,14.128006,0.88346267
0.8006579,787.4745,36.297882,0.6412939
0.7591087,295.14746,14.074707,0.86520743
0.10425287,106.40779,5.053256,0.98185587
0.6677904,398.71808,18.598083,0.86629283
0.60931134,183.6308,8.764503,0.94340205
0.7133627,256.16483,11.746085,0.9162208
0.47444892,375.5221,17.320982,0.82043093
0.26998684,209.06413,9.451431,0.9473655
0.6636792,188.17236,8.747123,0.95081294
0.37135744,235.54556,10.796077,0.922433
0.2189529,298.92892,13.803844,0.91075134
0.408629,391.22403,17.600925,0.9003135
0.76326984,347.8205,16.270853,0.8203298
0.47579318,254.5598,12.24416,0.8786181
0.29986426,233.25363,10.96484,0.9280319
0.8318686,256.68228,12.321377,0.88393986
0.8816438,445.25894,21.375973,0.7379012
0.43325043,261.9877,12.123924,0.91700244
0.37468803,302.39752,13.81528,0.9153135
0.612699,294.14838,13.488086,0.89031696
0.057974447,233.021,10.936347,0.93739873
0.69132316,278.9417,13.272239,0.90024257
0.7822876,351.12085,16.448435,0.8305971
0.39744192,170.20909,7.8151817,0.9685479
0.17461585,273.78595,12.432545,0.9310043
0.028818374,184.39418,8.421136,0.9593917
0.6372456,338.82385,15.128408,0.90111583
0.2689934,382.36023,17.636105,0.85111177
0.4638896,246.092,11.810559,0.9031917
0.38635552,223.06326,10.58847,0.92217886
0.1748848,282.2725,13.542982,0.88646054
0.5083687,218.46756,9.917712,0.9383959
0.45959353,515.3351,24.209417,0.8762771
0.6241476,267.6403,12.52584,0.8924305
0.251885,150.24843,6.983147,0.97455573
0.21463908,198.21237,9.228064,0.9480386
0.81434506,448.1264,20.121252,0.7595962
0.70219225,508.98126,23.776579,0.7936184
0.7722064,584.0925,27.770834,0.71129817
0.12328981,87.27908,3.9279826,0.992527
0.22403964,231.98181,10.994788,0.92752445
0.57553154,284.03134,13.089607,0.89358604
0.85720134,329.22116,15.52549,0.82680243
0.89211464,626.6532,29.185009,0.6219022
0.83190995,183.64862,8.736651,0.954677
0.043397944,327.97714,15.439344,0.9379956
0.82087916,343.73322,16.164099,0.82442987
0.8990912,389.1518,18.279926,0.79059815
0.05674909,297.23804,13.33588,0.9201556
0.4162809,358.72952,16.937336,0.82923627
0.5366103,434.54398,19.887226,0.81687784
0.23275037,180.20932,8.246929,0.9602993
0.51668566,467.81793,20.608126,0.8367017
0.8859558,509.93475,24.177208,0.7125838
0.8669425,274.49573,12.676663,0.8856969
0.9398373,317.89313,15.151048,0.8440976
0.4841098,271.84503,12.800193,0.877619
0.41056696,170.71063,7.8293633,0.969123
0.6657878,633.23254,29.128668,0.653237
0.41676056,345.6668,15.946168,0.8737815
0.041944597,354.49872,16.171923,0.9215105
0.71992147,263.6354,12.177645,0.90579975
0.28098395,231.74567,10.9546795,0.90628314
0.04908531,194.70549,8.771008,0.95872223
0.020621076,139.82446,6.65508,0.97002304
0.93136126,313.18008,15.177549,0.79239035
0.252076,249.61871,12.028787,0.9115734
0.4478992,471.94513,21.506184,0.8630426
0.9505764,846.16925,39.651127,0.42836094
0.467517,157.98663,7.4360695,0.97045285
0.078609325,226.68492,10.62972,0.9246183
0.55193603,464.19495,21.370821,0.8150505
0.088198654,118.035034,5.5121427,0.98245066
0.09508788,178.59966,8.609678,0.94180894
0.8514771,149.31396,6.8267207,0.9698913
0.28942153,258.78397,11.799882,0.9303471
0.6786702,650.8356,31.080805,0.7639127
0.50892437,303.92014,13.961625,0.8968183
0.2223267,429.34384,20.236591,0.80909306
0.5178203,244.27463,11.101021,0.9244405
0.06899354,289.95114,13.302928,0.9119369
0.34721234,220.18382,10.322822,0.93110836
0.5228362,180.24178,8.48669,0.9603941
0.22839434,232.21881,10.886732,0.9363382
0.66018814,525.92957,24.836897,0.8445963
0.051811922,96.563965,4.354763,0.9894928
0.4848099,309.95047,14.418506,0.8538443
0.7149958,342.54745,15.23272,0.88176066
0.42994606,208.2319,9.941128,0.9386598
0.8745864,426.02237,19.782852,0.8224205
0.6321928,305.9203,14.121611,0.8871626
0.95849293,632.9807,29.057661,0.7008968
0.2841218,195.37456,8.90561,0.9494392
0.9387893,532.8424,24.086082,0.74419963
0.6068226,341.17523,16.30109,0.81508934
0.7451789,478.90085,22.112738,0.7481972
0.9021611,468.92502,21.45479,0.69581425
0.5511972,338.8133,15.489053,0.9108209
0.86218077,485.4323,23.57974,0.68949795
0.54169697,172.12288,7.769104,0.968091
0.59919894,252.00787,11.598401,0.90807545
0.44509858,282.75537,13.187323,0.8941056
0.14563856,205.24211,9.625112,0.94760185
0.5535032,241.92957,11.020632,0.91863805
0.9774482,1215.7805,55.279045,0.3372348
0.78718597,868.66254,41.6183,0.46588552
0.7474985,536.37726,25.376219,0.81219846
0.6433088,354.84894,16.228355,0.88424736
0.34790868,188.26913,9.135487,0.9257709
0.1696152,274.63098,12.42247,0.93331814
0.2245516,443.62146,20.154686,0.88968486
0.0063220896,154.87823,7.243118,0.975371
0.6734804,474.71564,21.80837,0.79848146
0.81187755,319.34824,14.609509,0.9018425
0.26891136,468.2951,21.823751,0.81583977
0.0918504,175.29503,8.4024935,0.94642764
0.33572707,218.10898,10.530965,0.9333087
0.29205123,273.57867,12.735664,0.9363698
0.45087636,176.9722,8.222553,0.9695179
0.26410204,397.9279,19.462067,0.7739716
0.3397327,222.08633,10.508082,0.9326348
0.9075548,361.70764,16.214586,0.85246
0.33483535,234.30157,11.175759,0.91847706
0.78551805,201.22787,9.558172,0.9266328
0.6258337,233.2333,11.20292,0.9061195
0.33753794,331.6751,16.531288,0.83894134
0.81778824,298.65094,13.803577,0.88969195
0.5950761,565.9581,25.95611,0.8043496
0.008618727,96.41933,4.317859,0.9888449
0.0687282,270.24658,12.878235,0.94785595
0.75263953,427.74167,19.351948,0.8383461
0.44652778,332.3692,16.465006,0.8419249
0.4055078,203.10674,9.629577,0.93539524
0.14582719,183.06004,8.830541,0.93791187
0.15731859,214.23904,10.191635,0.92745584
0.79775244,387.8471,18.256237,0.8579494
0.82901716,441.69394,20.305313,0.7975615
0.56000257,587.8667,26.521751,0.7817441
0.2951278,466.96634,21.505796,0.8409449
0.9327008,924.4529,41.272854,0.53463215
0.6239624,349.14294,16.164404,0.9026214
0.7966421,471.9704,21.468405,0.82482606
0.0032829202,221.67206,9.864981,0.9617704
