transform_param,l1_distance,l2_distance,cosine_similarity
0.6213854,170.38348,6.224431,0.9867864
0.8741355,126.47396,5.284867,0.9853725
0.6973643,92.58052,3.1444976,0.99009764
0.5111119,35.33283,1.5427165,0.9980919
0.31186327,14.45374,0.6552379,0.9999167
0.88709676,124.4635,5.224154,0.97169757
0.4228049,33.438347,1.2017288,0.99867105
0.8553936,97.652916,4.070006,0.988307
0.7829998,53.994278,2.5631158,0.9948558
0.81622696,157.27942,5.3918495,0.97573876
0.98979753,179.60062,8.354746,0.9612791
0.7487585,43.51802,1.9094787,0.99761856
0.034040935,15.425304,0.6730607,0.99976146
0.20543393,13.262637,0.5774347,0.9997748
0.03519515,18.22063,0.6805258,0.9996158
0.18991357,44.270782,1.4309176,0.99824715
0.06143951,44.139797,1.5878786,0.9974546
0.501617,37.06247,1.4046868,0.9982036
0.028206212,3.333775,0.17210782,0.9999931
0.4725791,22.800058,1.14659,0.99929357
0.8988409,286.38727,9.800268,0.9123846
0.748576,298.59622,10.897734,0.95631593
0.9439559,69.54611,2.7260807,0.99402755
0.22664678,33.174232,1.3076255,0.9991758
0.5310858,29.913433,1.1442498,0.9989139
0.31857947,9.198195,0.5229579,0.9998392
0.4938198,40.738083,1.6831874,0.99682254
0.55707586,44.61095,1.852697,0.9966175
0.03618613,4.0800185,0.17048153,0.9999734
0.23325613,5.6375012,0.3394934,0.9999646
0.7047728,18.515726,0.87911546,0.9996209
0.772928,46.098442,1.8201153,0.9977757
0.5694514,59.54119,2.2742302,0.9952812
0.27082902,20.540075,1.2484301,0.99926376
0.4050841,15.400694,0.6642405,0.99985826
0.096036814,40.295715,1.9133122,0.99897575
0.9531796,149.36012,6.302946,0.9615482
0.8686775,137.56367,5.1771846,0.9780002
0.06560235,18.895184,0.6744485,0.999462
0.16649066,24.272217,0.90538,0.9992552
0.58109444,30.749313,1.5971941,0.9989687
0.23243007,40.82795,1.4795223,0.99753094
0.9344007,114.93764,4.717617,0.9848135
0.75559056,152.81311,5.9416065,0.97685987
0.2732915,14.641348,0.8038864,0.99980104
0.0061014113,5.5588484,0.21376067,0.99997723
0.7994474,19.406008,0.9502105,0.9998246
0.4240897,93.24611,3.2421508,0.9924315
0.64237773,62.114307,2.3642008,0.99546975
0.28697482,23.096405,1.162523,0.9993213
0.14287326,6.9234934,0.31709015,0.99993694
0.67531157,22.90749,1.0969915,0.99975026
0.4503246,66.96171,2.3481836,0.9965903
0.2351697,21.811947,0.8368449,0.9992255
0.137628,9.647551,0.48182032,0.9999746
0.5804796,142.97388,7.0117626,0.9936214
0.72554994,156.84277,6.4730153,0.98308265
0.28388697,44.42161,1.5369341,0.99800247
0.7351425,102.828354,4.066702,0.98979366
0.1831222,33.847725,1.2431202,0.99900633
0.33841568,34.545418,1.3969434,0.9983701
0.7448823,360.88593,13.654908,0.8872075
0.6601435,90.07881,3.6570337,0.9920064
0.27052364,16.542816,0.6889766,0.99971926
0.122135,33.679554,1.1299329,0.99932444
0.042473424,28.517736,0.8999393,0.99947965
0.8379152,57.284225,2.9536068,0.99511313
0.07514195,12.7780285,0.66757864,0.999791
0.11484515,50.03722,2.0460148,0.99698174
0.23771062,13.401786,0.5127318,0.99978316
0.4456697,56.501934,2.3429825,0.9943416
0.78978705,27.443098,1.3087692,0.99929404
0.24748033,118.79768,4.9560533,0.98356855
0.54350823,97.03697,3.30916,0.9932424
0.090372525,67.57362,2.3243961,0.99886715
0.464511,15.253038,0.6894754,0.9997854
0.177639,34.37562,1.6804888,0.99860585
0.21119156,44.01909,1.7123498,0.9973282
0.36682844,59.614353,2.2309291,0.9935752
0.7613477,69.94653,3.8378167,0.98952585
0.7439864,42.456635,1.9563217,0.9978012
0.414973,34.17551,1.4728302,0.9984511
0.11867116,18.192608,0.63288367,0.9996708
0.28069162,38.064625,1.3827804,0.99902475
0.5053558,48.643646,1.8395941,0.99819124
0.86941177,160.67378,7.0893836,0.97309715
0.9682546,335.5688,12.322207,0.8877485
0.63747096,58.340385,2.286003,0.9952483
0.3506865,32.733475,1.1396259,0.9994428
0.69345343,175.5917,6.203097,0.97078353
0.33623013,97.62381,3.5644226,0.9971814
0.62547344,74.86333,3.0340605,0.9948106
0.24376658,70.23398,3.0870693,0.9964927
0.2669887,32.269997,1.1839089,0.99889326
0.07522559,11.911093,0.40923193,0.9998572
0.42014116,106.540215,4.285497,0.98957765
0.6181745,48.805916,1.8799009,0.9966635
0.78879493,55.91198,2.3131301,0.997569
0.8103486,77.64382,3.1097207,0.99271923
0.99244446,58.935524,2.957166,0.99888587
0.087755725,13.177105,0.53202933,0.9997201
0.49313676,82.73764,3.4479587,0.9923565
0.5213746,80.39807,2.7695713,0.993157
0.8045334,75.17177,3.4347563,0.9936487
0.26635852,15.177023,0.83409745,0.9999693
0.06937232,27.07904,0.90501493,0.9993805
0.31375882,96.74823,3.8021114,0.98615956
0.98392785,600.78485,22.149115,0.7642332
0.8994412,45.0082,2.9554317,0.9951796
0.39524695,18.172031,0.67837244,0.9996004
0.876272,116.33902,5.374114,0.9812845
0.032754485,16.125454,0.71114653,0.9998533
0.31420407,8.737568,0.47072536,0.9998448
0.7268118,74.968216,3.2755766,0.99566406
0.22145225,15.323624,0.64299226,0.9997071
0.19839095,22.451212,0.7689517,0.99963063
0.8618075,343.63153,11.990384,0.9616647
0.615954,368.63254,13.295571,0.9602857
0.98902273,255.5487,8.934535,0.9498053
0.13466968,5.0164104,0.2609405,0.9999922
0.3561284,29.29528,1.1488384,0.9993063
0.31121337,30.51858,1.1297559,0.9993478
0.88013226,35.789673,1.8173234,0.99926233
0.25529653,107.716965,3.5193055,0.99456334
0.353461,55.095207,2.0100973,0.99311006
0.14283387,28.138866,0.97707546,0.99955595
0.775401,238.86456,8.447743,0.95407796
0.23770328,17.14074,0.6549326,0.9996644
0.068320274,9.213685,0.4130432,0.9999482
0.43510872,36.678364,1.4244626,0.9983315
0.39145812,42.133163,1.7235166,0.9966492
0.1776092,20.995815,0.81588256,0.9994919
0.13359755,6.363572,0.27524042,0.9999372
0.8965572,736.54395,24.976381,0.89030635
0.06784449,13.380323,0.5428026,0.99961674
0.09931096,8.668777,0.37417367,0.9999429
0.24504729,8.35125,0.38462815,0.9999134
0.9528392,218.46204,8.335487,0.94684845
0.08538425,49.84735,2.0526295,0.9991492
0.8160148,59.518738,2.8126028,0.99704087
0.8920522,275.98987,10.138517,0.9158093
0.37786773,33.6048,1.3774341,0.9981819
0.2938944,40.232918,1.3959899,0.99857545
0.6773777,59.8856,2.005204,0.997941
0.7026346,43.001274,2.1077404,0.99874675
0.77997714,120.960556,4.905734,0.98852706
0.83056676,65.44504,3.0217695,0.9957566
0.26839545,137.38649,5.464667,0.97189295
0.6869616,72.52631,3.2467387,0.9911094
0.13490573,19.707767,0.80964595,0.99955404
0.51073134,36.02248,1.3959422,0.99810565
0.6128869,49.18281,1.9903057,0.9965562
0.16173194,57.938354,2.1926875,0.9962524
0.07650654,4.607551,0.2482119,0.9999949
0.19474629,13.793744,0.54925257,0.9997095
0.42058876,383.0047,15.000932,0.9293166
0.887841,239.29375,8.831036,0.95076853
0.5319144,43.258675,2.004258,0.9988295
0.7484929,88.68033,4.371846,0.99226075
0.17414452,20.012325,0.7126856,0.99954915
0.1059782,35.37832,1.2383194,0.999171
0.23961736,45.390312,1.8413286,0.9969648
0.3138804,15.670714,0.74404156,0.99974906
0.548102,51.36248,2.2244744,0.9955329
0.88124335,72.270775,2.951181,0.99198973
0.42609262,18.364063,0.9400871,0.99965453
0.5187982,53.932007,2.2293081,0.9982294
0.004613536,10.700345,0.50852615,0.99982274
0.033312064,4.713766,0.28003436,0.99997234
0.0837692,63.56278,2.6072483,0.9964664
0.6989941,51.52121,2.170654,0.9952513
0.48619136,42.93187,2.8341737,0.9956653
0.1929612,8.146738,0.3613872,0.9999409
0.59259945,10.074956,0.6381325,0.99992156
0.54461217,181.5711,7.9402323,0.9608691
0.088799305,7.737297,0.338503,0.99995184
0.64041275,114.23921,4.391819,0.98724294
0.7671549,31.341934,1.457951,0.9983217
0.2865544,13.3081,0.54782677,0.9997015
0.68748885,24.502676,1.1377552,0.9994314
0.19971952,28.586094,1.1496333,0.99894357
0.7567288,88.744095,3.758559,0.99108416
0.91177416,308.74768,10.192094,0.9141354
0.4418671,29.08754,1.2432384,0.9988619
0.24462208,41.589207,1.7285961,0.99731594
0.39917672,27.629385,1.0732124,0.999372
0.2500775,38.93922,1.4776286,0.9986168
0.0012393758,5.970787,0.33247104,0.99993896
0.6504566,173.47804,6.726713,0.97451544
0.042526644,2.2996116,0.1016692,0.99999356
0.21039075,21.158339,0.8802465,0.999331
0.72244954,95.07368,3.6037645,0.9934257
0.665725,109.31528,4.3378744,0.99295455
0.07332891,12.209958,0.41106984,0.9998315
0.66005474,61.428745,2.38128,0.9965663
0.9305749,305.6586,10.786332,0.8874293
0.07450247,14.566598,0.56595945,0.9995921
0.41568822,41.75022,1.7203676,0.9981615
0.7294339,139.82321,5.1757574,0.97747445
0.667723,161.7518,5.893935,0.9815521
0.22651054,66.995125,3.0882857,0.9990244
0.16306728,38.65907,1.5501275,0.9987051
0.784247,236.28436,9.142052,0.93293846
0.95624465,383.34167,14.49133,0.79909194
0.7675835,224.76671,8.518793,0.95402867
0.9632045,202.95833,7.4949336,0.9486202
0.6049954,50.195755,2.2543344,0.9987108
0.92909884,50.882698,2.632146,0.9965199
0.6904357,141.5874,5.7600036,0.9750321
0.90888476,100.55818,4.38208,0.9866503
0.16158897,16.848698,0.54227453,0.9997681
0.8155652,294.18677,10.422868,0.94919133
0.1967458,18.452576,0.770808,0.9997493
0.027429102,3.8307018,0.16613896,0.99998975
0.5175861,19.280521,0.92842114,0.9998373
0.3182518,58.243095,2.2866297,0.9974536
0.043531362,16.499924,0.5741969,0.99970186
0.98030436,49.460846,2.5932097,0.99920285
0.6664661,253.69907,8.185104,0.9885758
0.9018122,63.13836,2.5272367,0.9954524
0.99908257,159.30914,6.1924787,0.97493625
0.39196673,42.52318,1.5666769,0.9974383
0.25473702,47.094833,1.5133231,0.99809986
0.1838844,29.45067,1.1476207,0.9988328
0.5151871,27.24614,1.3085383,0.9989284
0.6060808,17.495468,0.9819453,0.9999558
0.47242275,22.6517,1.0939059,0.9997072
0.387252,38.58948,1.5716915,0.9986551
0.16827257,22.791758,0.95958644,0.99936974
0.44185963,35.75952,1.811494,0.99931633
0.085243136,5.8802986,0.24513908,0.99996215
0.86504775,61.664333,3.009261,0.99682355
0.046902653,9.589962,0.4057367,0.9998967
0.38064605,29.937296,1.1242943,0.99936754
0.10013787,8.597185,0.36434993,0.9999568
0.7749805,78.52351,3.3005831,0.99305516
0.312737,21.091927,0.851308,0.9996102
0.11310561,50.08522,2.0213048,0.9961004
0.5314913,36.05785,1.5244117,0.9979799
0.916277,217.28606,8.147048,0.92368895
0.90864486,117.04761,5.182445,0.97427964
0.24965104,32.667538,1.2995132,0.9985918
0.7196597,122.00757,4.732117,0.97726977
0.030284192,20.668106,0.8347704,0.9993272
0.13185179,21.493708,0.7802617,0.9996296
0.49947238,130.77135,4.4843493,0.98986495
0.22875643,18.18361,0.8405161,0.99973667
0.7982619,61.395073,2.7878776,0.9976537
0.9310722,26.242367,1.7023326,0.99896693
0.0043333163,6.4341993,0.28787997,0.999946
0.23291583,45.951897,1.8870829,0.99751395
0.43955335,78.18169,3.4742894,0.9909595
0.5630793,184.25003,8.038648,0.97576463
0.9159028,183.28593,7.315108,0.963611
0.8918835,127.88428,4.540262,0.9774256
0.6371701,168.38077,5.931669,0.97118986
0.25738803,17.514484,0.6879863,0.9996817
0.7832878,65.504974,3.0267606,0.99143714
0.20265177,45.50291,1.5336949,0.9981932
0.96517235,61.52136,2.6632478,0.99753135
0.005839916,4.5411005,0.18238501,0.99998176
0.5697705,37.66694,1.3258036,0.99866843
0.08839725,8.990782,0.46080253,0.9999687
0.40759954,16.86324,0.83089805,0.9999394
0.63493353,65.56508,2.8642771,0.9961872
0.6895985,53.038597,2.327454,0.9960518
0.7855695,149.82213,5.7071657,0.97347295
0.5933277,40.42913,1.8308244,0.9980063
0.25131935,8.514271,0.4294661,0.99996513
0.88925326,50.931923,2.2663438,0.99623215
0.8111074,116.91337,4.7317557,0.9824668
0.16005231,13.466024,0.55403036,0.99988854
0.8265112,38.604225,1.7562934,0.9990218
0.9726445,58.417217,2.6926012,0.9965441
0.63721913,21.410427,0.92036825,0.9995296
0.28180522,52.611748,2.1494117,0.9959878
0.60659385,160.63351,6.075716,0.9797392
0.34253508,39.513885,1.4873476,0.9977004
0.6759465,51.223892,2.211644,0.9953525
0.5448,77.92134,3.2232568,0.9897306
0.9294906,109.55113,4.5301194,0.98780584
0.61790854,63.739334,2.513246,0.9959079
0.21398169,79.04753,3.0724,0.9956788
0.7251099,124.51787,4.7650084,0.9838891
0.30087832,21.342447,0.8901154,0.99925184
0.27239096,24.6403,1.088935,0.9992177
0.39177662,42.96354,1.6813929,0.9977143
0.011996679,13.51518,0.6779945,0.9997044
0.96914065,96.88427,3.9721448,0.98302037
0.5323311,162.44736,5.8185716,0.9894078
0.7734939,36.835068,1.814622,0.9978274
0.25785223,48.684372,1.850863,0.9991672
0.74661815,85.81792,3.011404,0.9904741
0.5671705,76.2671,3.2446907,0.9956621
0.42414418,38.12045,1.4089296,0.997978
0.9706692,218.82422,9.28072,0.948756
0.4938437,27.468933,1.0907254,0.9986936
0.6574586,20.187069,1.1219321,0.999793
0.015342192,4.0530987,0.18404862,0.99997526
0.3014552,22.507784,0.8652233,0.9994824
0.88869154,54.047134,3.0087583,0.996032
0.75895905,91.22295,3.8437316,0.98876625
0.536754,15.888116,0.7836354,0.99972415
0.9001597,293.30646,10.149285,0.93824095
0.4862205,79.14675,3.464674,0.9931651
0.56650704,74.94464,2.7222419,0.99515235
0.38215286,46.704506,2.3907752,0.99935657
0.62004006,76.75452,3.1799192,0.99076664
0.31900153,109.35267,3.6537738,0.9898994
0.38549218,83.23947,3.4253397,0.99281836
0.96632624,459.60428,19.850727,0.9527706
0.11130868,60.212692,2.0708072,0.99738526
0.10525534,14.739219,0.5306477,0.99974835
0.043316018,10.188034,0.42876157,0.9998788
0.32004452,18.19388,0.64449555,0.9996428
0.39822924,256.2004,8.643088,0.96734315
0.094515644,34.47647,1.3137106,0.9992658
0.549131,143.41759,5.4582124,0.9805839
0.58330154,36.132065,1.4714779,0.9982698
0.7510267,145.82788,5.6554756,0.9831261
0.9759681,103.55528,4.2766294,0.98203385
0.6193522,63.103718,2.3599532,0.99485755
0.11165081,21.70818,0.9750195,0.9997274
0.088524245,4.877539,0.20778143,0.9999862
0.7775469,76.903305,2.9221475,0.99167335
0.6503341,67.5077,2.4062552,0.9954612
0.1619144,27.573242,1.171851,0.9991257
0.25335997,31.332924,1.2532848,0.9990198
0.7502404,42.7658,1.4494686,0.9975838
0.5661558,32.32904,1.4793952,0.9982485
0.58500004,51.753803,2.0071971,0.99600905
0.21000867,9.965939,0.48522672,0.99992585
0.629058,140.09186,5.0803585,0.9809065
0.7706286,109.841385,5.0756693,0.9852848
0.88525224,232.57423,9.752363,0.9778196
0.73671734,25.66994,1.2941248,0.9994959
0.57637566,56.76,2.0335329,0.99705565
0.6732593,79.34444,3.1679535,0.989092
0.48511147,80.38113,3.1948123,0.9919659
0.22689824,13.13915,0.49549186,0.9999143
0.882207,293.13406,10.544744,0.8994031
0.53262264,157.81412,6.449661,0.9921278
0.59431833,91.444275,3.0276656,0.9950418
0.9901089,284.35437,10.903943,0.92129624
0.9850157,557.59265,18.999334,0.78998774
0.586311,34.160427,1.5124818,0.99840546
