transform_param,l1_distance,l2_distance,cosine_similarity
0.96439457,290.81537,11.664835,0.868843
0.41819122,87.834816,3.4657512,0.986287
0.24737436,105.37702,4.140409,0.9802942
0.6174461,95.870926,3.8120413,0.98374474
0.132913,78.796646,3.1159074,0.989718
0.072145574,59.42595,2.3600726,0.9941685
0.82778335,135.96445,5.394507,0.97235453
0.4246708,101.62629,4.0522766,0.98721695
0.51825494,133.5802,5.218832,0.97641456
0.176696,61.7594,2.450128,0.9947117
0.061424244,40.29516,1.622455,0.9980087
0.36777613,210.07146,8.34042,0.96273565
0.50614625,130.86096,5.155088,0.97492266
0.7654306,143.41597,5.679989,0.9779849
0.501052,110.04924,4.379123,0.97584313
0.782507,158.98955,6.2655916,0.9654528
0.11543278,84.58598,3.3875885,0.9894339
0.06396277,50.198227,1.9797562,0.99578434
0.15886097,70.07133,2.8011413,0.9892554
0.7720121,193.61362,7.7400517,0.9661703
0.7593302,104.0517,4.1199384,0.98128664
0.14136781,158.55031,6.1699862,0.96682996
0.030988658,41.67299,1.6405469,0.99754393
0.68528193,156.29745,6.1855493,0.96916693
0.8552818,171.52869,6.844988,0.956455
0.7541077,177.49393,7.180773,0.9426073
0.20279898,34.11891,1.3583168,0.99814093
0.5837679,107.811676,4.216153,0.97102714
0.7573657,157.49686,6.1675043,0.955183
0.2558287,90.64572,3.599421,0.98850846
0.5277208,88.47681,3.4900057,0.9869674
0.3144604,102.25635,4.1298227,0.97914994
0.22557542,82.637634,3.2374809,0.98795825
0.96958935,446.92966,17.48347,0.77618325
0.912582,221.11516,8.731288,0.935015
0.44566774,105.15416,4.263358,0.98051137
0.13677806,76.470146,3.0476184,0.99044126
0.7279073,164.70609,6.6160626,0.9648675
0.25570112,83.61719,3.3137388,0.9882385
0.16851781,74.13688,2.936743,0.9923309
0.381529,113.3483,4.4858413,0.98189145
0.5298498,122.43934,4.8159842,0.98372316
0.09744033,66.587494,2.7219098,0.992973
0.57174647,200.8768,8.259477,0.94433784
0.015348375,22.972204,0.9027332,0.999146
0.89186907,238.69293,9.455658,0.9032768
0.9207417,212.05463,8.350619,0.9279841
0.7330708,127.735916,5.0125394,0.9770168
0.4665494,88.4295,3.5177658,0.9866626
0.25489628,96.52138,3.8226352,0.988369
0.7441121,149.93472,5.926729,0.97280025
0.9317972,429.7401,16.85499,0.8377579
0.1585337,67.94661,2.7006934,0.994115
0.46582198,157.76718,6.263697,0.963232
0.31526163,168.40332,6.6769376,0.9668112
0.3567418,106.57924,4.3359785,0.9780333
0.40575778,110.01276,4.3206577,0.97796583
0.95179635,245.52162,9.5910425,0.8981433
0.25863716,155.24435,6.192799,0.9738459
0.49267584,78.6378,3.083433,0.98946106
0.9514875,239.63368,9.542856,0.911818
0.4760569,119.85449,4.7688456,0.97967947
0.86359954,144.50856,5.763412,0.9663867
0.058764774,50.607315,2.0057976,0.9954368
0.9530304,206.02109,8.313878,0.94937146
0.18753114,110.20981,4.3266287,0.97896695
0.97993505,243.83047,9.678885,0.9075166
0.17557687,73.5562,2.9257548,0.99165857
0.44436595,102.95374,3.989298,0.99228966
0.3086145,82.23466,3.2992089,0.9891157
0.4332314,207.2526,8.412592,0.9347906
0.25052473,105.16156,4.2194214,0.985281
0.9653174,231.38326,9.124799,0.9475002
0.30572498,91.73938,3.5789833,0.9846232
0.6532749,140.06848,5.579539,0.9743628
0.13744749,81.865036,3.205389,0.99139816
0.8243875,158.3482,6.338178,0.97097117
0.54250795,113.99275,4.5455227,0.9700921
0.9794461,597.40857,23.664263,0.59634954
0.42340222,79.39511,3.1082263,0.99123585
0.19544788,63.11844,2.5089178,0.9953388
0.346019,120.38333,4.8178344,0.97555506
0.7369656,121.47659,4.769517,0.9827631
0.6591065,131.77808,5.200775,0.9764038
0.77834743,163.07292,6.4424176,0.97057873
0.073470294,75.140816,2.9999838,0.9911215
0.58036876,91.75223,3.6008158,0.98715484
0.93216866,221.46866,8.887714,0.90570915
0.107901916,24.892838,0.9910332,0.9992495
0.09433526,63.62897,2.582976,0.99253243
0.71660435,215.70795,8.446957,0.95859754
0.31518245,159.68575,6.237387,0.9732916
0.65857923,132.96732,5.232869,0.97252715
0.5453845,100.828995,4.0647907,0.9861964
0.98606664,265.8623,10.393541,0.9176211
0.88905644,185.21889,7.3846965,0.9636091
0.6780728,136.58958,5.478969,0.96772736
0.2616746,65.79607,2.600553,0.9932791
0.26190817,97.09341,3.8344798,0.98504025
0.8822438,248.64706,9.871623,0.92485476
0.58534104,100.19371,3.9761498,0.97892725
0.7892818,96.30737,3.9183187,0.9826629
0.4498642,64.81607,2.5671096,0.9954643
0.103073634,99.850174,3.9390738,0.98772097
0.33268645,132.81451,5.28238,0.9737072
0.16114919,57.32721,2.2299914,0.9953414
0.7818328,104.75809,4.158573,0.97610754
0.700512,219.41858,8.682698,0.9374208
0.088412926,51.357513,2.073277,0.99595106
0.6213854,193.94678,7.6972804,0.95312715
0.8741355,157.69302,6.277558,0.9629985
0.6973643,115.59706,4.570692,0.9765779
0.5111119,89.649155,3.551344,0.9859354
0.31186327,104.879364,4.279907,0.9835259
0.88709676,209.03563,8.204604,0.92980933
0.4228049,101.6384,4.0678673,0.98293597
0.8553936,176.20757,7.313185,0.9434427
0.7829998,190.65768,7.570029,0.9454215
0.81622696,122.95195,4.9114976,0.97029847
0.98979753,306.18854,12.134742,0.8975762
0.7487585,176.57877,6.953012,0.9438175
0.034040935,43.51189,1.7888736,0.9975968
0.20543393,71.76283,2.8868484,0.9902375
0.03519515,41.4961,1.6407893,0.9975573
0.18991357,75.675476,3.0414593,0.98994493
0.06143951,47.60219,1.858117,0.9971912
0.501617,92.21917,3.6248965,0.9831595
0.028206212,30.785467,1.2196033,0.9982332
0.4725791,102.72836,4.0304637,0.98808223
0.8988409,177.24658,7.0296707,0.95166
0.748576,242.00198,9.682949,0.91757536
0.9439559,311.90787,12.261557,0.8759192
0.22664678,89.20383,3.5949621,0.9874449
0.5310858,178.27493,7.201317,0.96241236
0.31857947,127.22136,4.9804153,0.976868
0.4938198,85.34059,3.376074,0.989003
0.55707586,109.02725,4.2973094,0.98628455
0.03618613,61.160538,2.4134867,0.9965404
0.23325613,135.43832,5.373333,0.9791094
0.7047728,222.49777,9.062302,0.9448526
0.772928,139.13126,5.4767857,0.9612784
0.5694514,109.103775,4.26261,0.9808991
0.27082902,165.31938,6.5191555,0.96898496
0.4050841,128.9166,5.1151013,0.9751704
0.096036814,66.0355,2.582374,0.99316156
0.9531796,323.58188,13.155758,0.8651867
0.8686775,86.46092,3.3827055,0.9893582
0.06560235,63.64225,2.554721,0.9924611
0.16649066,79.37185,3.1598535,0.99001515
0.58109444,110.27241,4.3749647,0.97488445
0.23243007,84.61615,3.3482878,0.9934559
0.9344007,164.63155,6.5929437,0.9545061
0.75559056,152.62393,6.0192604,0.96432257
0.2732915,73.85625,3.0125713,0.9891459
0.0061014113,23.466759,0.93175524,0.99924535
0.7994474,151.00574,6.0053806,0.9675113
0.4240897,104.08088,4.1488595,0.9794156
0.64237773,159.41045,6.41828,0.9543008
0.28697482,114.236824,4.5064435,0.9829016
0.14287326,112.53978,4.535803,0.98727316
