transform_param,l1_distance,l2_distance,cosine_similarity
0.678814,152.05707,9.677383,0.9384308
0.4993933,81.080826,5.328002,0.983436
0.93290925,213.41049,13.814305,0.9135238
0.21274884,81.83,5.344727,0.98162097
0.36420915,96.25923,6.207556,0.97497404
0.32985258,75.99485,4.843577,0.9784981
0.23596363,51.544254,3.3683288,0.99434096
0.9931708,543.02704,35.73326,0.344973
0.38722554,79.46442,5.1597943,0.98275566
0.94050896,349.53995,22.937506,0.7893597
0.39047348,62.354782,4.105575,0.9859977
0.20409168,63.0325,3.9623892,0.99185073
0.11920633,41.511795,2.6570997,0.99566096
0.85556316,187.36679,12.045381,0.9230039
0.03209764,39.119713,2.4774234,0.9961414
0.96439457,272.76385,17.587448,0.76772606
0.41819122,82.10176,5.2799125,0.9817958
0.24737436,88.15488,5.6287694,0.9791243
0.6174461,100.25524,6.2800293,0.97091365
0.132913,53.656597,3.487021,0.9928108
0.072145574,40.738247,2.6117349,0.9951929
0.82778335,116.128204,7.3602037,0.9710009
0.4246708,79.08371,5.0664554,0.9837885
0.51825494,86.27588,5.466562,0.98157877
0.176696,55.152588,3.5866346,0.99185216
0.061424244,32.63927,2.1089978,0.9972228
0.36777613,120.30306,7.7825294,0.9794277
0.50614625,104.78916,6.9435873,0.97314256
0.7654306,112.22224,7.236102,0.9711561
0.501052,93.77135,6.079458,0.9688482
0.782507,140.34676,9.038734,0.9524704
0.11543278,49.71261,3.2397585,0.99480104
0.06396277,33.45742,2.1897974,0.9962023
0.15886097,49.56771,3.182423,0.99143815
0.7720121,137.70496,8.95577,0.9725143
0.7593302,87.39723,5.6293406,0.9733778
0.14136781,81.73462,5.344038,0.9819763
0.030988658,24.507305,1.5743402,0.99844265
0.68528193,167.42697,10.854366,0.9197082
0.8552818,151.61014,9.69895,0.9418621
0.7541077,132.3193,8.495164,0.9450598
0.20279898,34.381454,2.217321,0.9972329
0.5837679,80.934875,5.1180935,0.97308755
0.7573657,105.90004,6.822409,0.96845484
0.2558287,63.399406,4.039681,0.99011064
0.5277208,77.426315,4.9694276,0.9805721
0.3144604,82.464714,5.330991,0.9759394
0.22557542,66.41557,4.1511955,0.9884688
0.96958935,525.18274,34.03667,0.30890578
0.912582,180.32553,11.524447,0.92529523
0.44566774,96.34334,6.1650424,0.9811807
0.13677806,58.503315,3.7913685,0.99182487
0.7279073,114.00931,7.434823,0.97141665
0.25570112,54.96492,3.555713,0.99016976
0.16851781,67.88849,4.352213,0.98922396
0.381529,79.28148,5.053782,0.985648
0.5298498,101.45967,6.5970626,0.98329884
0.09744033,39.68786,2.6358905,0.9949534
0.57174647,141.35455,9.1619215,0.9512615
0.015348375,23.127855,1.4726856,0.9986275
0.89186907,173.54324,11.377141,0.91039664
0.9207417,251.02385,15.948324,0.8230301
0.7330708,108.50473,6.799038,0.9665545
0.4665494,75.51366,4.920964,0.9847037
0.25489628,62.87166,4.088966,0.9915839
0.7441121,129.61266,8.275961,0.96834505
0.9317972,351.88776,22.654593,0.80382466
0.1585337,59.873283,3.899291,0.9923568
0.46582198,105.666046,6.7059526,0.9755855
0.31526163,89.20538,5.7547417,0.981344
0.3567418,65.62935,4.3135896,0.98675203
