transform_param,l1_distance,l2_distance,cosine_similarity
0.20279898,67.81761,4.32636,0.991576
0.5837679,143.71674,9.907045,0.93977666
0.7573657,170.78217,11.486972,0.93446624
0.2558287,110.24949,7.1526737,0.9660105
0.5277208,196.36633,12.476172,0.9022566
0.3144604,120.128815,7.936782,0.95257103
0.22557542,113.66005,7.668979,0.9675766
0.96958935,299.67688,18.863874,0.7651315
0.912582,177.3365,11.542675,0.8970989
0.44566774,178.79309,11.774971,0.93338287
0.13677806,77.932076,5.300281,0.9891454
0.7279073,153.79478,10.685246,0.93745404
0.25570112,78.58136,6.134476,0.97062665
0.16851781,99.3188,6.0248127,0.986201
0.381529,115.81546,7.5210614,0.9734607
0.5298498,134.31284,9.120056,0.951531
0.09744033,45.958282,2.8981004,0.99403596
0.57174647,165.92809,10.842367,0.9148572
0.015348375,36.219414,2.2732363,0.99800754
0.89186907,243.52979,17.08058,0.8486166
0.9207417,359.02417,22.352787,0.7447201
0.7330708,188.40096,12.396733,0.9168722
0.4665494,139.3533,9.154974,0.9362428
0.25489628,128.35806,9.072111,0.9640422
0.7441121,151.46844,10.734976,0.94468606
0.9317972,328.90698,22.570057,0.63969934
0.1585337,102.36279,6.306836,0.9815581
0.46582198,130.07353,9.029547,0.91616386
0.31526163,109.3598,7.220489,0.9571239
0.3567418,122.22603,8.557562,0.9575991
0.40575778,135.69225,8.793617,0.9519576
0.95179635,319.87585,19.621115,0.7867375
0.25863716,121.14579,7.9105344,0.95699644
0.49267584,118.66133,8.162613,0.95890987
0.9514875,360.30603,22.842451,0.7237476
0.4760569,131.23325,8.788735,0.95072526
0.86359954,216.95335,14.477739,0.8263676
0.058764774,53.759747,3.5875463,0.9926621
0.9530304,283.37753,18.089117,0.7640235
0.18753114,87.51181,6.092184,0.97779226
0.97993505,344.35178,21.203577,0.75896835
0.17557687,86.652664,6.0206504,0.9725751
0.44436595,113.67566,8.491721,0.9453294
0.3086145,105.28436,6.835869,0.9749696
0.4332314,137.09894,9.772743,0.9216799
0.25052473,111.99881,7.7611723,0.9653915
0.9653174,394.25882,24.066433,0.68941617
0.30572498,55.55564,3.2678323,0.9948968
0.6532749,170.62308,12.034805,0.9079657
0.13744749,93.409256,6.206704,0.9824773
0.8243875,140.82988,9.818598,0.92572415
0.54250795,117.89201,7.7213984,0.96798587
0.9794461,325.17358,19.976086,0.7059456
0.42340222,112.56483,7.9279437,0.9623078
0.19544788,109.89969,7.6685944,0.95899606
0.346019,85.74607,5.7272515,0.97289115
0.7369656,165.59161,11.256084,0.90893376
0.6591065,183.14536,11.308188,0.92978454
0.77834743,194.97139,13.358037,0.9048275
0.073470294,63.429844,4.1882663,0.9897878
0.58036876,166.53842,10.80191,0.94967896
0.93216866,204.37642,13.076124,0.8958393
0.107901916,40.81676,2.531752,0.99522287
0.09433526,68.432144,4.1493845,0.9914069
0.71660435,156.05344,10.388287,0.9099525
0.31518245,98.8414,6.6655974,0.97292316
0.65857923,186.05618,12.30028,0.9188268
0.5453845,150.85135,10.75352,0.9091612
0.98606664,399.50858,24.918213,0.63289285
0.88905644,261.11276,16.365883,0.8255043
0.6780728,145.73978,10.220327,0.9263607
0.2616746,81.11218,5.486563,0.9846631
0.26190817,141.0682,8.915051,0.95887935
0.8822438,219.85547,13.785087,0.89162016
0.58534104,168.61642,11.004398,0.95762384
0.7892818,176.56714,11.022685,0.9428437
0.4498642,144.21223,10.562773,0.96532834
0.103073634,61.74877,4.2310653,0.98843366
0.33268645,106.06521,6.888942,0.979505
0.16114919,106.94806,7.8095975,0.9631354
0.7818328,175.72922,10.888544,0.9244335
0.700512,69.99614,4.218169,0.9877901
0.088412926,73.60931,4.7240353,0.9840755
0.6213854,235.42947,16.36216,0.88297194
0.8741355,226.51004,14.293723,0.8440182
0.6973643,208.33243,13.210522,0.91261506
0.5111119,130.98352,8.876433,0.9544184
0.31186327,109.66934,7.4755406,0.9655697
0.88709676,295.51947,17.942429,0.84786713
0.4228049,127.89598,8.411959,0.9584186
0.8553936,204.49013,12.987753,0.911083
0.7829998,193.35146,12.946862,0.88631785
0.81622696,187.06876,13.501971,0.9235009
0.98979753,340.89124,21.444565,0.6930549
0.7487585,170.55899,10.589049,0.9373449
0.034040935,49.109028,2.9175084,0.9964175
0.20543393,97.56578,5.9613214,0.9761713
0.03519515,63.147038,4.0861807,0.9939113
0.18991357,90.35972,6.177602,0.9811766
0.06143951,57.60802,3.636771,0.9939585
0.501617,154.82306,10.280474,0.9672246
0.028206212,22.79657,1.4094468,0.99888694
0.4725791,156.16699,10.272762,0.94814575
0.8988409,238.01775,15.595206,0.834035
0.748576,142.07593,10.702994,0.9452075
0.9439559,216.01349,14.254296,0.88737214
0.22664678,85.07907,5.9790854,0.97582877
0.5310858,128.65211,9.098388,0.9513396
0.31857947,131.31726,8.405995,0.9516435
0.4938198,176.54456,11.160239,0.90391207
0.55707586,184.03648,11.346572,0.93274486
0.03618613,56.818115,3.5189948,0.99394816
0.23325613,123.40497,8.132366,0.9635241
0.7047728,134.2676,8.621003,0.9444792
0.772928,217.42616,14.704031,0.89872766
0.5694514,144.27605,9.327235,0.95623314
0.27082902,95.638535,6.60644,0.9717113
0.4050841,77.01587,4.8865957,0.98509586
0.096036814,35.011734,2.2291028,0.9979547
0.9531796,275.51572,17.334908,0.78155315
0.8686775,209.42049,13.924287,0.8753095
0.06560235,29.20661,1.8090336,0.99794126
0.16649066,45.98074,2.8949914,0.9972035
0.58109444,160.43002,11.103723,0.936084
0.23243007,101.74843,6.512124,0.9800146
0.9344007,194.0365,12.47348,0.89402115
0.75559056,152.78233,10.216072,0.9316185
0.2732915,117.61943,8.827286,0.95651805
0.0061014113,30.313904,2.006456,0.9959609
0.7994474,126.644394,8.067215,0.95231146
0.4240897,153.8953,9.608008,0.9427377
0.64237773,139.69144,8.964393,0.9486009
0.28697482,111.04502,7.8102527,0.97217274
0.14287326,66.83277,4.2673826,0.9913486
0.67531157,207.74963,13.471651,0.9141215
0.4503246,148.80112,9.995509,0.95708597
0.2351697,82.88473,5.3669863,0.98370945
0.137628,83.75432,5.6562476,0.97943246
0.5804796,159.37448,10.596745,0.9099762
0.72554994,157.11493,10.366326,0.9368732
0.28388697,92.44427,6.3139415,0.9700106
0.7351425,218.65382,14.333022,0.8582914
0.1831222,64.80567,4.441367,0.98341954
0.33841568,118.39789,8.309221,0.96358824
0.7448823,162.73927,10.359537,0.92849004
0.6601435,162.18416,11.003646,0.9519098
0.27052364,89.63951,5.7144027,0.9731207
0.122135,51.283268,3.2949498,0.99042314
0.042473424,64.27898,4.2261662,0.99289566
0.8379152,181.89883,12.611669,0.92145807
0.07514195,46.034386,2.9568417,0.993988
0.11484515,63.957355,4.1860743,0.99163836
0.23771062,57.515663,3.7000442,0.99324423
0.4456697,134.42639,9.069975,0.94761527
0.78978705,208.18353,13.43853,0.89873743
0.24748033,134.71417,8.66826,0.9647509
0.54350823,155.2983,10.403626,0.9345627
0.090372525,88.45845,6.6366286,0.9818468
0.464511,168.8002,11.43134,0.9580518
0.177639,86.21831,6.051725,0.97444963
0.21119156,64.52555,5.072076,0.9718003
0.36682844,143.9045,9.194912,0.9611815
0.7613477,190.98178,12.879901,0.91507626
0.7439864,128.20552,9.849458,0.93817616
0.414973,133.6286,8.466419,0.9762337
0.11867116,63.24324,4.0452304,0.9944103
0.28069162,89.95346,5.7092905,0.98273283
0.5053558,100.08327,7.2162046,0.96880543
0.86941177,223.79897,14.140261,0.9068421
0.9682546,317.22028,20.794281,0.72723067
0.63747096,158.2639,10.483257,0.9395759
0.3506865,149.43909,10.166034,0.93419635
0.69345343,149.59692,9.736294,0.94383895
0.33623013,130.41135,8.560264,0.93317807
0.62547344,172.73245,11.779611,0.9429761
0.24376658,122.173645,8.052461,0.96045125
0.2669887,84.55726,6.0136886,0.97530246
0.07522559,60.178024,3.77221,0.9960058
0.42014116,128.55312,8.770382,0.916624
0.6181745,156.25812,10.578375,0.94071937
0.78879493,164.2751,10.713467,0.9420407
0.8103486,228.94116,15.425937,0.88820714
0.99244446,270.7928,17.179625,0.79275596
0.087755725,51.365017,3.5415628,0.991483
0.49313676,95.774445,6.9968925,0.97336257
0.5213746,143.53993,9.131248,0.94422185
0.8045334,171.67499,11.9521675,0.9294969
0.26635852,111.33623,7.4253945,0.97106546
0.06937232,79.06455,5.2613473,0.98919034
0.31375882,89.80956,5.8764405,0.978843
0.98392785,313.20667,19.752865,0.7132088
0.8994412,193.10583,13.344419,0.90233105
0.39524695,91.86892,6.004751,0.98770964
0.876272,183.68982,12.587966,0.87530905
0.032754485,35.702995,2.3359172,0.9975778
0.31420407,113.540535,7.206813,0.9659518
0.7268118,193.91313,13.006666,0.9122778
0.22145225,114.848145,7.6849484,0.97303843
0.19839095,114.84007,7.044718,0.9751556
0.8618075,198.43192,13.001884,0.9233053
0.615954,161.20374,10.106759,0.9189233
0.98902273,397.3077,24.082323,0.6213975
0.13466968,85.168594,5.305695,0.9828174
0.3561284,118.966125,7.445983,0.9577603
0.31121337,100.73659,6.6464643,0.9666934
0.88013226,197.05759,12.784334,0.8943415
0.25529653,112.12433,7.3750286,0.9720001
0.353461,119.27345,7.8697624,0.9584124
0.14283387,110.07297,7.26396,0.9756863
0.775401,175.98044,11.937997,0.92932844
0.23770328,96.15574,6.7698784,0.97320426
0.068320274,27.680593,1.8784952,0.99778223
0.43510872,158.52287,10.276122,0.94684243
0.39145812,116.88275,7.6239076,0.9602945
0.1776092,132.17326,8.608398,0.9619251
0.13359755,105.61484,6.759739,0.9827317
0.8965572,236.14333,15.476812,0.81762755
0.06784449,30.861727,2.3838086,0.9964166
0.09931096,56.62783,3.5586162,0.9952494
0.24504729,115.236115,8.081781,0.9637056
0.9528392,280.13843,18.323168,0.79733825
0.08538425,78.01035,5.0084577,0.98902035
0.8160148,188.68347,11.937966,0.94550574
0.8920522,184.82814,11.711561,0.9148377
0.37786773,133.21957,9.437153,0.94537175
0.2938944,85.51532,6.032673,0.9729621
0.6773777,173.94598,10.802399,0.90524256
0.7026346,214.21864,13.540953,0.9377804
0.77997714,168.50679,11.481842,0.9242089
0.83056676,250.45267,16.562796,0.8645863
0.26839545,122.848694,8.152222,0.9765063
0.6869616,189.22592,13.564631,0.9189255
0.13490573,86.05202,5.840432,0.9791213
0.51073134,166.42343,10.496041,0.94786155
0.6128869,147.90839,9.634786,0.9486625
0.16173194,70.74446,4.9902315,0.9813574
0.07650654,67.037735,4.279669,0.9929457
0.19474629,86.348526,5.435568,0.9845401
0.42058876,101.890976,7.543828,0.9610857
0.887841,251.30261,15.576663,0.86254495
0.5319144,166.50102,10.6073675,0.92561996
0.7484929,182.78557,11.389942,0.92591685
0.17414452,68.29741,4.613534,0.9895017
0.1059782,70.52369,4.5836544,0.9828278
0.23961736,85.07391,5.938197,0.9791477
0.3138804,87.8209,6.0011725,0.97270757
0.548102,115.83371,7.721145,0.960009
0.88124335,167.51314,10.525769,0.9336222
0.42609262,150.7449,10.606991,0.9207592
0.5187982,170.54591,10.962542,0.9403356
0.004613536,20.05238,1.3262551,0.9993116
0.033312064,33.02295,2.0502732,0.9975368
0.0837692,60.536995,4.0648227,0.9921367
0.6989941,170.61638,10.760352,0.9228751
0.48619136,192.04837,12.349807,0.9043546
0.1929612,91.81265,6.1812687,0.97057605
0.59259945,167.87552,11.347698,0.92837405
0.54461217,156.2033,10.647018,0.93201447
0.088799305,27.278423,1.9464308,0.99707615
0.64041275,203.39725,13.410974,0.91407657
0.7671549,156.45792,11.063755,0.9517751
0.2865544,107.789925,7.562586,0.9665611
0.68748885,112.03349,8.736262,0.9391035
0.19971952,109.68799,6.675987,0.9825517
0.7567288,140.90527,8.966144,0.96138054
0.91177416,220.22568,14.456034,0.87181324
0.4418671,92.81445,6.118552,0.97205144
0.24462208,112.15733,7.2260804,0.96401304
0.39917672,151.40018,10.3141575,0.9606676
0.2500775,109.086784,7.706805,0.9695369
0.0012393758,35.277267,2.2251208,0.9974475
0.6504566,174.00609,11.27501,0.93078375
0.042526644,42.427643,2.54874,0.99542546
0.21039075,112.36626,7.8897667,0.97342914
0.72244954,154.05481,10.9213085,0.9435182
0.665725,186.76773,12.918661,0.8999229
0.07332891,80.30324,4.7297487,0.98952043
0.66005474,127.0889,9.04816,0.9119384
0.9305749,394.5955,23.934237,0.5323194
0.07450247,71.40234,4.81431,0.9874378
0.41568822,137.25348,8.858589,0.9511594
0.7294339,175.33322,12.11371,0.91471636
0.667723,158.68729,10.426195,0.92482173
0.22651054,85.09125,6.0688086,0.9769787
0.16306728,94.62448,6.5893593,0.9777709
0.784247,169.08405,11.385663,0.9164016
0.95624465,257.857,16.480108,0.7676811
0.7675835,173.80421,12.223469,0.9119634
0.9632045,301.58926,19.341763,0.7319615
0.6049954,147.65039,9.578741,0.9431678
0.92909884,262.44534,16.627169,0.84323794
0.6904357,158.3675,10.976414,0.90905744
0.90888476,240.06775,15.872221,0.8229983
0.16158897,85.03941,5.292484,0.9850108
0.8155652,190.64148,12.632046,0.86842155
0.1967458,107.00746,7.2606487,0.9690707
0.027429102,34.53828,2.0383093,0.99786484
0.5175861,73.51694,4.3705363,0.99136835
0.3182518,137.36224,9.388793,0.94668424
0.043531362,55.779457,3.664677,0.99414706
0.98030436,289.39447,19.770031,0.6481394
0.6664661,124.33606,8.1365,0.9651562
0.9018122,227.36414,14.051878,0.86762065
0.99908257,430.72308,26.645327,0.57245135
0.39196673,133.58313,9.103347,0.9443476
0.25473702,79.40341,5.178971,0.9788012
0.1838844,80.322235,5.398997,0.9820203
0.5151871,148.13983,9.345335,0.95143384
0.6060808,166.22238,11.571087,0.9286103
0.47242275,163.27472,10.703464,0.93868726
0.387252,141.80113,9.041003,0.9665214
0.16827257,44.363308,2.9352844,0.9949064
0.44185963,76.452065,4.824534,0.98267794
0.085243136,66.18344,3.992641,0.99197364
0.86504775,222.2845,14.524288,0.81478846
0.046902653,42.244316,2.736665,0.9955414
0.38064605,148.83047,9.929649,0.94739914
0.10013787,66.59204,4.7634845,0.98297375
0.7749805,210.21497,13.895359,0.9053857
0.312737,152.02354,10.002491,0.93111426
0.11310561,70.527435,4.818427,0.9833813
0.5314913,113.41129,7.7937937,0.96993375
0.916277,352.50186,22.044682,0.7289977
0.90864486,231.2659,14.770831,0.87514055
0.24965104,137.2771,8.707929,0.97281355
0.7196597,148.15796,9.164911,0.96214867
0.030284192,35.44014,2.34039,0.99775887
0.13185179,72.33911,5.061747,0.9831125
0.49947238,130.74657,8.675208,0.9672753
0.22875643,116.048355,8.439857,0.95712066
0.7982619,180.2515,11.334194,0.91885567
0.9310722,156.80843,9.492182,0.93825495
0.0043333163,35.69373,2.2194104,0.99657655
0.23291583,162.93501,11.461872,0.9437371
0.43955335,147.90137,9.972556,0.9184433
0.5630793,193.43918,12.548169,0.9222833
0.9159028,232.322,14.326125,0.8839076
0.8918835,207.29036,14.358905,0.852651
0.6371701,151.79868,10.140237,0.95342815
0.25738803,106.847115,6.9950294,0.9732826
0.7832878,172.97046,10.968908,0.93694377
0.20265177,100.75542,6.478122,0.96955425
0.96517235,465.84058,29.713379,0.56997
0.005839916,40.35679,2.497961,0.9964284
0.5697705,124.83306,7.878757,0.96517664
0.08839725,79.038315,5.1012917,0.98790014
0.40759954,136.2322,8.690265,0.94889784
0.63493353,171.53572,11.993348,0.9335867
0.6895985,158.74954,10.978244,0.9384559
0.7855695,201.72778,13.201022,0.909586
0.5933277,160.42847,10.327415,0.96715826
0.25131935,78.80937,4.981392,0.98489285
0.88925326,245.42035,15.479878,0.88481444
0.8111074,206.78882,14.009048,0.86932504
0.16005231,53.602287,3.9612074,0.99232227
0.8265112,182.39903,12.545628,0.91462827
0.9726445,300.2741,18.390886,0.7904662
0.63721913,158.38464,11.016313,0.92905354
0.28180522,127.134636,8.057286,0.9556191
0.60659385,186.15758,11.719855,0.8936826
0.34253508,143.12292,8.982667,0.95813257
0.6759465,176.6694,12.654156,0.92134994
0.5448,187.56436,12.24312,0.91424763
0.9294906,207.45541,13.064766,0.8674507
0.61790854,201.8422,13.461292,0.9154305
0.21398169,81.05954,5.1064057,0.98798096
0.7251099,211.23427,13.868871,0.86693233
0.30087832,65.4249,4.2264132,0.9894444
0.27239096,84.74141,5.568307,0.9864485
0.39177662,119.20772,8.399528,0.9507641
0.011996679,29.776258,1.7936502,0.99816984
0.96914065,242.23045,14.50895,0.8739619
0.5323311,85.29927,5.5711117,0.99200857
0.7734939,194.03058,13.305826,0.9081817
0.25785223,98.81297,6.3960447,0.98074955
0.74661815,110.234665,7.5413327,0.9639685
0.5671705,112.59274,7.3641815,0.9675634
0.42414418,137.7882,10.539909,0.9383007
0.9706692,247.65067,15.549144,0.7785477
0.4938437,109.80513,7.2847433,0.96181244
0.6574586,162.29637,10.429046,0.9325684
0.015342192,18.288002,1.1346781,0.999228
0.3014552,113.35237,7.979924,0.97095
0.88869154,265.94843,17.072681,0.8446114
0.75895905,217.54349,14.022841,0.9066735
0.536754,157.32187,10.695798,0.9513224
0.9001597,226.69669,14.023627,0.8940323
0.4862205,136.49709,9.628443,0.9399135
0.56650704,161.93954,10.560078,0.91068375
0.38215286,113.12154,7.4654717,0.9686991
0.62004006,137.40375,9.131414,0.93911433
0.31900153,130.89062,8.752588,0.9497591
0.38549218,102.62732,6.84384,0.96128476
0.96632624,326.56488,21.273869,0.75567466
0.11130868,57.997837,3.90595,0.98943174
0.10525534,64.85238,4.169523,0.99326026
0.043316018,34.974335,2.1594028,0.9962281
0.32004452,90.58198,5.9282007,0.9692451
0.39822924,196.26703,13.5673,0.92104614
0.094515644,53.92835,3.8689933,0.9929497
0.549131,144.12686,9.720836,0.9305027
0.58330154,143.01398,10.046806,0.94447386
0.7510267,107.76402,7.058169,0.9751471
0.9759681,409.3219,25.807528,0.5474708
0.6193522,168.14375,11.406072,0.926196
0.11165081,77.60358,5.0445495,0.9881261
0.088524245,61.61522,3.909646,0.99083525
0.7775469,249.07645,17.624208,0.84587985
0.6503341,188.38751,12.91323,0.9436966
0.1619144,86.1847,6.0553083,0.9755567
0.25335997,65.11952,5.2422395,0.96985114
0.7502404,221.3822,14.508963,0.89581513
0.5661558,166.39809,11.614644,0.93220896
0.58500004,117.713554,8.805293,0.9506787
0.21000867,106.893684,6.6749263,0.98537856
0.629058,167.49515,11.351053,0.9546417
0.7706286,153.15901,9.779023,0.9475363
0.88525224,203.66907,13.157601,0.91731787
0.73671734,174.52167,11.17728,0.94403327
0.57637566,127.63165,9.225721,0.94359326
0.6732593,160.58026,10.524295,0.93885547
0.48511147,162.08177,10.871496,0.9245224
0.22689824,91.61302,5.9425855,0.9786451
0.882207,251.11487,16.00222,0.7444184
0.53262264,168.16133,11.490943,0.94446385
0.59431833,167.81958,10.99089,0.9252137
0.9901089,436.63763,26.976639,0.5992601
0.9850157,513.1466,32.51548,0.64827144
0.586311,144.74345,9.91013,0.89446
0.03395726,54.522915,3.5840273,0.99326605
0.39614755,117.19703,7.8909416,0.97108734
0.9372933,328.6399,21.92155,0.7448027
0.2883066,89.194145,5.9835052,0.9777851
0.9992687,443.99878,27.667658,0.5002948
0.08431753,60.31761,4.38237,0.98940694
0.56811416,140.43265,9.189555,0.9450928
0.51544935,113.59708,8.785348,0.953676
0.2553529,111.33623,7.4253945,0.97106546
0.94860715,412.02228,25.52262,0.7001918
0.6191712,132.04733,8.529514,0.9599606
0.23022829,74.162445,4.606161,0.98738474
0.3840482,112.04231,8.43659,0.96044743
0.72122943,104.3058,6.9569516,0.98211884
0.2976967,104.77855,7.598671,0.9554876
0.8796062,239.70334,15.114412,0.88465095
