transform_param,l1_distance,l2_distance,cosine_similarity
0.8556965,146.5951,5.8551083,0.9151588
0.75003755,121.36554,4.802031,0.96915114
0.573177,243.2593,9.969094,0.76840186
0.48902133,41.381184,1.6595306,0.9878902
0.25586864,60.10328,2.416366,0.9836643
0.47495148,41.39553,1.6402575,0.98981166
0.6412293,67.74504,2.8366053,0.97210383
0.7822289,89.760735,3.6513765,0.9352591
0.08168206,11.869917,0.48414257,0.99907947
0.7084647,160.961,6.486708,0.893944
0.7427299,43.556244,1.8024031,0.9878093
0.5589722,102.27985,4.127686,0.96023285
0.2143192,10.518237,0.42135927,0.9992486
0.5391846,40.56351,1.6560601,0.987237
0.50270486,59.350323,2.5581567,0.9771815
0.4757101,122.63435,5.219891,0.9459128
0.46063992,82.129036,3.3016,0.9780793
0.11082557,24.429699,0.98925585,0.99751014
0.18289249,11.71455,0.46949232,0.99903035
0.09733209,21.368286,0.86094624,0.9971811
0.24247783,95.63576,3.9113839,0.9789512
0.2634768,31.285286,1.2474155,0.997511
0.24507587,26.804756,1.1042258,0.99609554
0.21092907,22.924892,0.9197209,0.9981658
0.7354221,108.71544,4.445106,0.9461703
0.8185654,288.47748,11.728877,0.7408534
0.32710922,26.228191,1.0448192,0.997046
0.3051289,97.12993,3.9208033,0.961046
0.84403235,128.32906,5.213606,0.91388345
0.6239239,72.70259,2.9124138,0.96712446
0.29343832,26.810368,1.0691142,0.9967709
0.7136123,59.436203,2.4072778,0.97728294
0.3445928,152.72446,6.264533,0.9432807
0.5865556,146.7694,5.9922104,0.9112683
0.99263406,238.92699,9.737474,0.67043626
0.30159438,19.653269,0.80043787,0.99761224
0.930526,134.76938,5.3837237,0.8928435
0.32065243,31.822117,1.2901155,0.9942329
0.5402867,76.50597,3.088749,0.96837807
0.4599838,99.486084,4.0257196,0.9637241
0.78315955,72.70687,2.9041557,0.96589124
0.0610927,20.437128,0.81810766,0.99835664
0.6271223,209.25351,8.771141,0.89291555
0.76066697,98.20761,3.9392645,0.95509005
0.47214484,39.087635,1.6046108,0.99660295
0.1052926,18.847069,0.75718385,0.99842
0.24480501,26.995567,1.0768995,0.995895
0.67967236,184.97635,7.4805665,0.9249648
0.89543736,272.2868,11.09383,0.80703664
0.4216086,25.181343,1.0217017,0.99644095
0.56041205,171.0331,6.951357,0.9236076
0.22838503,67.26381,3.1035295,0.96516716
0.41221333,106.933754,4.3561983,0.92982686
0.33678982,12.976054,0.5411442,0.9991705
0.65552557,105.124886,4.250055,0.9550203
0.98469895,508.9064,20.991442,0.25826472
0.8133035,219.00163,8.942164,0.86728
0.19216458,47.386738,1.9118481,0.98886776
0.5776786,76.73538,3.024491,0.968053
0.06641171,26.072033,1.0602866,0.9984304
0.24691549,28.116306,1.1379559,0.99461585
0.17221768,59.162407,2.4116144,0.98522484
0.33554554,73.25418,2.9670975,0.97845864
0.678814,98.17285,3.9427123,0.9550941
0.4993933,26.236326,1.0651432,0.99493766
0.93290925,263.34375,10.528578,0.7649387
0.21274884,38.788597,1.5623536,0.9931896
0.36420915,30.853556,1.2486613,0.9954182
0.32985258,81.342514,3.3354886,0.9845327
0.23596363,21.758743,0.8610682,0.9966347
0.9931708,528.5166,22.29088,0.087920755
0.38722554,90.850784,3.60631,0.96947724
0.94050896,236.56143,9.822687,0.72163725
0.39047348,70.467926,2.7918894,0.9848872
0.20409168,20.57098,0.82711846,0.9971416
0.11920633,18.447733,0.73458743,0.9986405
0.85556316,54.628086,2.2061338,0.98171365
0.03209764,18.57051,0.7465502,0.99889994
0.96439457,451.3164,18.644463,0.5371948
0.41819122,160.39607,6.3751345,0.9051302
0.24737436,75.27109,3.1115665,0.9731959
0.6174461,161.25696,6.5922337,0.91762114
0.132913,15.539318,0.61552215,0.99876213
0.072145574,45.25384,1.8100916,0.99279237
0.82778335,67.286,2.7358801,0.96829325
0.4246708,110.98294,4.4336157,0.9599241
0.51825494,33.18193,1.3447152,0.99176574
0.176696,37.29462,1.5032066,0.9959292
0.061424244,9.177703,0.3610782,0.99957013
0.36777613,102.40461,4.098461,0.93898606
0.50614625,154.91821,6.1392035,0.9144413
0.7654306,152.76337,6.146142,0.9265379
0.501052,160.37177,6.381442,0.92834055
0.782507,80.38188,3.2329416,0.9638576
0.11543278,32.39833,1.3267268,0.99764776
0.06396277,14.971472,0.61562246,0.9992586
0.15886097,16.862913,0.68250775,0.9983475
0.7720121,71.206505,2.843642,0.97759646
0.7593302,141.45232,5.60835,0.92577827
0.14136781,41.870697,1.6838356,0.9961922
0.030988658,12.48652,0.5146759,0.9988516
0.68528193,92.50289,3.6792293,0.9764768
0.8552818,277.12878,11.127371,0.78316855
0.7541077,211.74818,8.685221,0.88336575
0.20279898,19.46243,0.77989674,0.9981762
0.5837679,98.95729,4.0607133,0.95407903
0.7573657,93.210846,3.806895,0.9555819
0.2558287,23.298603,0.9396273,0.9966984
0.5277208,119.809875,4.968716,0.96577305
0.3144604,64.37026,2.600923,0.990536
0.22557542,60.209587,2.5276127,0.98402894
0.96958935,360.34497,15.568972,0.4815388
0.912582,77.03903,3.0973954,0.9659772
0.44566774,105.9198,4.26302,0.96592736
0.13677806,15.801479,0.6498552,0.9978068
0.7279073,128.00047,5.1016855,0.9365133
0.25570112,41.93334,1.6799637,0.99163824
0.16851781,12.572196,0.5098479,0.9989172
0.381529,33.33423,1.3290285,0.9941078
0.5298498,30.32365,1.2317233,0.9942813
0.09744033,36.434387,1.4769892,0.99719065
0.57174647,87.50427,3.7460349,0.9662434
0.015348375,6.4573545,0.25800964,0.9997554
0.89186907,226.83093,9.705775,0.72014236
0.9207417,401.31412,15.856033,0.62158006
0.7330708,251.36948,10.424661,0.8216247
0.4665494,27.533,1.0979545,0.99593174
0.25489628,25.588152,1.0235033,0.99593556
0.7441121,108.61971,4.407456,0.95454884
0.9317972,443.78284,18.265629,0.42355707
0.1585337,21.098635,0.85385317,0.9970357
0.46582198,101.65423,4.176126,0.9555656
0.31526163,93.144485,3.7285705,0.980118
0.3567418,45.43959,1.8667614,0.98514086
0.40575778,45.011307,1.8116274,0.98823506
0.95179635,516.9603,21.27987,0.3518167
0.25863716,69.90213,2.8327737,0.9722246
0.49267584,71.922,3.0778093,0.95998
0.9514875,241.55536,9.661773,0.7641437
0.4760569,21.302984,0.85657966,0.997221
0.86359954,135.118,5.349901,0.94048893
0.058764774,34.018417,1.3741008,0.996529
0.9530304,210.28261,9.134669,0.73082197
0.18753114,35.274673,1.4245725,0.9952432
0.97993505,280.851,11.525912,0.70833796
0.17557687,62.22184,2.5913022,0.9874349
0.44436595,92.640686,3.7893267,0.9728383
0.3086145,32.482285,1.3158969,0.99388754
0.4332314,74.5181,2.971553,0.9758966
0.25052473,21.961563,0.8876702,0.9973028
0.9653174,287.72946,11.682902,0.6973423
0.30572498,19.792332,0.79011434,0.99768054
0.6532749,53.459938,2.1945698,0.98100847
0.13744749,8.426376,0.33628255,0.99948525
0.8243875,85.22456,3.4720204,0.9756947
0.54250795,88.17644,3.6549175,0.9589324
0.9794461,447.5315,18.378832,0.46351022
0.42340222,38.813057,1.5585579,0.9923364
0.19544788,16.900274,0.67786336,0.99823534
0.346019,20.475525,0.8184451,0.9973403
0.7369656,158.62164,6.3921733,0.9001409
0.6591065,85.092964,3.3988786,0.98389816
0.77834743,130.92426,5.497092,0.8783265
0.073470294,24.960758,0.9980206,0.9985912
0.58036876,123.48933,5.4085183,0.92227805
0.93216866,218.67725,8.750173,0.87527823
0.107901916,18.355198,0.7688447,0.9979025
0.09433526,19.641426,0.7930171,0.9983186
0.71660435,196.47458,8.144063,0.84131646
0.31518245,100.68191,4.0062404,0.9505373
0.65857923,107.14937,4.5002346,0.9617846
0.5453845,28.965954,1.165997,0.9961201
0.98606664,467.042,20.231865,0.16796607
0.88905644,141.37543,5.6829677,0.8989376
0.6780728,92.30926,3.6866865,0.95477116
0.2616746,66.25391,2.996801,0.96149784
0.26190817,122.984314,4.934274,0.95419
0.8822438,326.096,13.209346,0.74386764
0.58534104,105.06163,4.2366776,0.95387316
0.7892818,62.476295,2.5218763,0.9726938
0.4498642,34.108402,1.3493956,0.9930922
0.103073634,43.21896,1.7734314,0.99172974
0.33268645,58.00036,2.3080752,0.9911041
0.16114919,6.265378,0.2511024,0.9997021
0.7818328,114.27034,4.7420526,0.9434226
0.700512,279.122,11.922722,0.8125429
0.088412926,14.205971,0.5641326,0.9986726
0.6213854,55.779472,2.2500103,0.9783898
0.8741355,115.67032,4.823447,0.91416526
0.6973643,94.58373,3.771078,0.9561813
0.5111119,72.415565,2.8846452,0.9763124
0.31186327,100.48775,4.021647,0.977402
0.88709676,249.3606,10.126619,0.85344344
0.4228049,87.957405,3.5030062,0.9699968
0.8553936,97.947876,3.9041383,0.9383725
0.7829998,71.65808,2.84122,0.9617379
0.81622696,90.85431,3.6824183,0.9440908
0.98979753,339.45886,13.71238,0.66066444
0.7487585,362.7267,14.540801,0.625934
0.034040935,33.96273,1.3995445,0.9972477
0.20543393,46.012943,1.8659792,0.9939958
0.03519515,16.117956,0.6490905,0.9993788
0.18991357,17.250448,0.68778574,0.99868083
0.06143951,11.330351,0.44943556,0.9991646
0.501617,64.079765,2.61122,0.98921484
0.028206212,6.2755575,0.25098997,0.99977577
0.4725791,81.25438,3.2914124,0.97011924
0.8988409,131.17972,5.298986,0.91814923
0.748576,150.05197,6.588864,0.8488824
0.9439559,235.8693,9.382446,0.796784
0.22664678,24.581497,1.0002912,0.9963106
0.5310858,124.06653,5.0092177,0.95169264
0.31857947,96.75127,3.922505,0.9585556
0.4938198,56.05319,2.2754352,0.98012185
0.55707586,97.9749,4.0008636,0.9656069
0.03618613,27.052986,1.129453,0.998023
0.23325613,79.17349,3.2168744,0.98558825
0.7047728,223.15404,8.929353,0.8662065
0.772928,72.596565,2.9552517,0.9634649
0.5694514,127.245316,5.0783954,0.9470106
0.27082902,158.90273,6.4874597,0.90399617
0.4050841,127.465164,5.1886015,0.9630313
0.096036814,15.064722,0.6073676,0.9989513
0.9531796,359.07166,14.865134,0.48297727
0.8686775,123.865845,5.0288224,0.925038
0.06560235,36.35423,1.5637231,0.9947497
0.16649066,45.59381,1.8442657,0.9953429
0.58109444,107.91357,4.241283,0.97344697
0.23243007,33.52571,1.3623523,0.99651235
0.9344007,464.70166,18.961065,0.49083346
0.75559056,156.90474,6.235387,0.9024403
0.2732915,22.556702,0.9082537,0.9978075
0.0061014113,4.635087,0.1874806,0.99982905
0.7994474,28.014091,1.1259115,0.9955565
0.4240897,38.278397,1.5607731,0.9913435
0.64237773,79.611565,3.2586417,0.98160917
0.28697482,78.00791,3.113969,0.96767986
0.14287326,16.240463,0.65284365,0.998528
0.67531157,67.20604,2.6936362,0.96620977
0.4503246,90.416664,3.590367,0.9730591
0.2351697,38.83111,1.6612676,0.9891362
0.137628,49.425873,1.9984806,0.9885882
0.5804796,38.290745,1.5457867,0.9938811
0.72554994,94.85244,3.818252,0.96646875
0.28388697,63.861214,2.5852578,0.9855844
0.7351425,203.45346,8.513844,0.830032
0.1831222,22.391594,0.8970648,0.99755245
0.33841568,57.919647,2.3150682,0.98147464
0.7448823,161.26111,6.493002,0.8832681
0.6601435,87.43004,3.5357773,0.9676423
0.27052364,29.273573,1.1790743,0.9959034
0.122135,28.668457,1.1806223,0.9969263
0.042473424,19.429087,0.7746776,0.99916834
0.8379152,65.23956,2.6111813,0.974758
0.07514195,12.724614,0.52081525,0.9988375
0.11484515,44.25599,1.8959343,0.99024343
0.23771062,16.910074,0.67811435,0.9991858
0.4456697,86.059395,3.4422026,0.9656217
0.78978705,230.50848,9.316574,0.7841256
0.24748033,62.670635,2.6147819,0.9741967
0.54350823,78.4338,3.1327841,0.97496074
0.090372525,16.12899,0.6391214,0.99885154
0.464511,44.8527,1.7885557,0.98826575
0.177639,27.614777,1.1243254,0.995309
0.21119156,99.908554,4.4417505,0.9530455
0.36682844,94.8637,3.80905,0.9776959
0.7613477,132.07698,5.572107,0.8597147
0.7439864,253.72488,10.401668,0.85722613
0.414973,98.569046,4.054262,0.9709491
0.11867116,36.03882,1.4738111,0.99671936
0.28069162,15.17489,0.61233795,0.9987699
0.5053558,204.837,8.340636,0.9056393
0.86941177,99.91455,4.024807,0.94904923
0.9682546,250.3487,9.970421,0.77976453
0.63747096,142.34232,5.697901,0.95418924
0.3506865,43.447693,1.7249057,0.991928
0.69345343,170.92857,7.0668974,0.8724639
0.33623013,29.853947,1.2061677,0.9943507
0.62547344,135.28302,5.5803823,0.9422815
0.24376658,104.91159,4.238043,0.9527157
0.2669887,23.969484,0.9645832,0.99606824
0.07522559,19.704105,0.81168216,0.99888587
0.42014116,78.88747,3.1244605,0.9682025
0.6181745,97.85422,3.9121308,0.9790325
0.78879493,161.90347,6.5396557,0.86583215
0.8103486,159.05933,6.455454,0.91921747
0.99244446,378.14355,15.821801,0.4280532
0.087755725,25.992657,1.0681472,0.9982197
0.49313676,6.5833483,0.26387164,0.99974996
0.5213746,213.22467,8.609137,0.8952623
0.8045334,92.69027,3.760067,0.943679
0.26635852,59.05753,2.3467293,0.9923621
0.06937232,31.643066,1.2973768,0.9968031
0.31375882,93.479706,3.7805676,0.9765191
0.98392785,451.18533,18.234127,0.21704926
0.8994412,312.44128,13.001688,0.75309134
0.39524695,29.356491,1.1643908,0.99425566
0.876272,225.76346,9.156633,0.756275
0.032754485,6.39089,0.2569285,0.9997375
0.31420407,32.73593,1.329024,0.9934891
0.7268118,44.828873,1.8090603,0.9836572
0.22145225,12.340031,0.5036774,0.9988548
0.19839095,27.15524,1.0975044,0.9952075
0.8618075,139.52283,5.6063375,0.9231787
0.615954,116.69867,4.869914,0.92926764
0.98902273,340.86188,14.099263,0.5590855
0.13466968,26.17976,1.039816,0.9982928
0.3561284,65.6138,2.923855,0.963168
0.31121337,57.654343,2.322316,0.9823239
0.88013226,198.70256,7.972276,0.83719313
0.25529653,104.480644,4.2148013,0.9760597
0.353461,39.896084,1.5982779,0.9899136
0.14283387,25.74545,1.1087462,0.9960572
0.775401,88.21297,3.5336862,0.9509737
0.23770328,24.138828,0.98173946,0.99733704
0.068320274,29.032646,1.1663737,0.99756885
0.43510872,38.78814,1.5347112,0.9919421
0.39145812,22.555218,0.89856255,0.9970777
0.1776092,17.198647,0.6947495,0.9978792
0.13359755,11.91302,0.49035835,0.99873686
0.8965572,174.15501,7.0666227,0.8634602
0.06784449,9.434504,0.37685934,0.999429
0.09931096,19.613796,0.78113866,0.99760044
0.24504729,21.477524,0.9264454,0.9966141
0.9528392,297.43732,12.082478,0.75632995
0.08538425,57.391647,2.3094995,0.98862803
0.8160148,124.88817,5.03473,0.92113596
0.8920522,220.39227,9.083734,0.7406777
0.37786773,15.083204,0.61119825,0.9986898
0.2938944,58.332455,2.3441243,0.99012446
0.6773777,87.2429,3.523216,0.9743762
0.7026346,110.36371,4.8707194,0.91550857
0.77997714,179.69882,7.495105,0.84428084
0.83056676,91.39187,3.619398,0.9644934
0.26839545,82.3751,3.2935653,0.97222364
0.6869616,113.17287,4.6187267,0.94835055
0.13490573,15.847162,0.6426157,0.9988332
0.51073134,90.82905,3.6791556,0.9798
0.6128869,25.627003,1.0215703,0.996043
0.16173194,60.511936,2.465681,0.9916819
0.07650654,10.659325,0.43213686,0.99929845
0.19474629,19.204216,0.75853306,0.9985148
0.42058876,67.77319,2.7725601,0.9753382
0.887841,248.17076,9.988629,0.7680223
0.5319144,64.58947,2.6139424,0.97526854
0.7484929,224.70734,9.130549,0.83165604
0.17414452,16.088964,0.6537495,0.99912274
0.1059782,20.05912,0.79505664,0.9982509
0.23961736,41.54019,1.6393862,0.9951986
0.3138804,27.033676,1.1030468,0.994897
0.548102,196.14545,8.040167,0.87752545
0.88124335,142.79579,5.7699113,0.92031336
0.42609262,70.79989,2.8405383,0.98002625
0.5187982,79.02493,3.164291,0.9757667
0.004613536,4.4603424,0.17901196,0.9998869
0.033312064,54.406487,2.2259557,0.99094224
0.0837692,15.36878,0.6136504,0.99857247
0.6989941,229.34122,9.374362,0.875853
0.48619136,338.82315,13.741281,0.6971108
0.1929612,35.304287,1.447775,0.9939227
0.59259945,58.21363,2.3152304,0.9856924
0.54461217,150.19861,6.332779,0.90125203
0.088799305,18.654882,0.7486999,0.99801624
0.64041275,168.81808,6.8076987,0.93242764
0.7671549,51.695503,2.092049,0.98781615
0.2865544,46.895496,1.8519415,0.9948531
0.68748885,67.683556,2.7576005,0.9790529
0.19971952,37.872585,1.5232292,0.99315923
0.7567288,91.00525,3.6792104,0.97360724
0.91177416,174.31126,6.9853334,0.82994354
0.4418671,27.293392,1.0841393,0.99564445
0.24462208,40.59787,1.7023067,0.9899066
0.39917672,119.081696,4.8075366,0.96622986
0.2500775,65.46223,2.6691751,0.9897647
0.0012393758,152.48456,6.545631,0.91641355
0.6504566,37.25919,1.4954126,0.9894818
0.042526644,5.0997114,0.20478259,0.99982893
0.21039075,66.25165,2.6759343,0.9901066
0.72244954,49.586983,2.009439,0.9890698
0.665725,112.32782,4.4459953,0.9435122
0.07332891,43.889507,1.7561381,0.9955269
0.66005474,76.13902,3.012033,0.9697232
0.9305749,415.91522,16.941944,0.51888424
0.07450247,9.1735325,0.36707434,0.999444
0.41568822,51.173042,2.2290134,0.9798196
0.7294339,237.48624,9.6907625,0.8628111
0.667723,187.22614,7.5907197,0.9127314
0.22651054,33.532753,1.391134,0.9918915
0.16306728,28.14434,1.1240482,0.9964696
0.784247,156.17432,6.3553224,0.9201095
0.95624465,324.21606,13.042951,0.5996799
0.7675835,117.87169,5.2692046,0.908087
0.9632045,328.09647,13.252316,0.6004493
0.6049954,104.11097,4.141275,0.9683163
0.92909884,146.69849,5.910813,0.8780451
0.6904357,96.77365,3.9535182,0.96071815
0.90888476,249.30257,9.943533,0.75524783
0.16158897,37.91174,1.5380023,0.9967673
0.8155652,360.33374,14.759384,0.6690393
0.1967458,16.069881,0.66070276,0.9980415
0.027429102,9.11283,0.37023544,0.9996364
0.5175861,56.50703,2.2412155,0.98312026
0.3182518,63.338913,2.5459125,0.99055386
0.043531362,14.480623,0.5817747,0.9991708
0.98030436,268.60208,10.786058,0.6987025
0.6664661,117.220345,4.841101,0.924775
0.9018122,162.21973,6.532221,0.921594
0.99908257,592.6869,24.956242,0.19362825
0.39196673,133.52058,5.4001255,0.959661
0.25473702,41.14238,1.6316526,0.9949821
0.1838844,33.970444,1.3767093,0.9952727
0.5151871,53.895374,2.1364708,0.98071575
0.6060808,81.966736,3.2736695,0.96953905
0.47242275,67.00813,2.743475,0.9657893
0.387252,24.864769,0.9907275,0.99530935
0.16827257,20.467905,0.83414567,0.99894786
0.44185963,82.44284,3.277631,0.97020024
0.085243136,35.331123,1.4400655,0.9971492
0.86504775,91.652374,3.6216278,0.97738856
0.046902653,10.425576,0.42613724,0.99949217
0.38064605,20.17535,0.8090601,0.99839276
0.10013787,24.203545,0.9641855,0.9984249
0.7749805,87.645096,3.6146421,0.9474493
0.312737,18.974464,0.76400137,0.9980802
0.11310561,36.904583,1.4735748,0.9937448
0.5314913,22.751888,0.9242361,0.9960733
0.916277,375.19257,15.419169,0.5784524
0.90864486,296.55975,12.060978,0.7766482
0.24965104,23.676449,0.94726634,0.9977927
0.7196597,79.02672,3.1668139,0.9619962
0.030284192,27.095234,1.0866277,0.9970758
0.13185179,11.974483,0.47446647,0.9992063
0.49947238,67.98887,2.7758982,0.9862062
0.22875643,58.12565,2.3558857,0.99222964
0.7982619,149.19978,6.200119,0.9015995
0.9310722,208.53534,9.540574,0.69952136
0.0043333163,15.087342,0.6049129,0.99901795
0.23291583,47.644096,1.9062237,0.9921847
0.43955335,156.52504,6.36736,0.93880713
0.5630793,185.31798,7.5968733,0.8786141
0.9159028,246.87457,9.846221,0.77690244
0.8918835,266.54956,10.999175,0.7455695
0.6371701,168.78438,6.946171,0.93018377
0.25738803,13.5133915,0.54209095,0.99862087
0.7832878,58.593033,2.630986,0.96346676
0.20265177,21.99805,0.8790682,0.99763936
0.96517235,318.47083,12.758096,0.7104057
0.005839916,8.022437,0.3198302,0.9997617
0.5697705,69.337296,3.1879554,0.9673587
0.08839725,58.26079,2.3284383,0.98922527
0.40759954,47.52222,1.941822,0.9845065
0.63493353,153.10858,6.192106,0.94200885
0.6895985,189.83952,7.684486,0.91001976
0.7855695,191.15964,7.7313585,0.9015318
0.5933277,100.67439,4.006228,0.9684114
0.25131935,24.336433,0.9774204,0.99735945
0.88925326,66.074005,2.6354196,0.9697865
0.8111074,179.55768,7.8230944,0.82676125
0.16005231,21.945137,0.87681204,0.9989298
0.8265112,53.918705,2.1580746,0.99201167
0.9726445,369.68494,15.191457,0.56891775
0.63721913,114.807495,4.6157155,0.9689666
0.28180522,36.0727,1.4495338,0.9914224
0.60659385,167.53848,6.856585,0.93351895
0.34253508,90.25277,3.5640905,0.9633551
0.6759465,130.85507,5.331939,0.9488167
0.5448,36.63133,1.4827607,0.99076724
0.9294906,111.086296,4.6004524,0.91226614
0.61790854,106.76297,4.224342,0.93533885
0.21398169,23.462875,0.9682027,0.9958223
0.7251099,162.50803,6.4857965,0.9175075
0.30087832,25.89235,1.0673541,0.9961828
0.27239096,32.809547,1.3151214,0.9941707
0.39177662,25.813946,1.0390567,0.99594104
0.011996679,6.2457232,0.25123465,0.9998883
0.96914065,146.99532,5.953742,0.8750167
0.5323311,24.334784,0.9872192,0.9970573
0.7734939,57.270237,2.355777,0.98313046
0.25785223,21.027609,0.8349912,0.9977397
0.74661815,173.21802,7.0563,0.9033581
0.5671705,32.38968,1.2808254,0.9930867
0.42414418,195.60587,8.264822,0.8932091
0.9706692,481.1646,19.905182,0.4521738
0.4938437,60.2686,2.4379413,0.97757775
0.6574586,83.47134,3.3463445,0.96116126
0.015342192,13.965374,0.56289786,0.99887276
0.3014552,83.56986,3.409598,0.97936636
0.88869154,274.2094,11.222216,0.79273534
0.75895905,164.45218,6.7326264,0.8929687
0.536754,48.584717,1.9814652,0.9852164
0.9001597,139.3996,5.643781,0.877875
0.4862205,34.608498,1.3808639,0.994587
0.56650704,131.84946,5.4230723,0.9624101
0.38215286,80.33234,3.1680481,0.9701662
0.62004006,75.675995,3.0747526,0.965204
0.31900153,48.909782,1.9828807,0.98761296
0.38549218,98.466934,3.9130044,0.9608339
0.96632624,100.59511,4.013487,0.9433094
0.11130868,25.424221,1.0284642,0.99683374
0.10525534,18.255228,0.73044384,0.9984111
0.043316018,13.51505,0.54142255,0.99915683
0.32004452,33.675438,1.3593997,0.9936291
0.39822924,157.62024,6.37247,0.94159824
0.094515644,3.1839347,0.12748589,0.9999201
0.549131,83.818924,3.3560581,0.9842627
0.58330154,114.06391,4.6469283,0.94327927
0.7510267,74.16188,3.0371416,0.9616556
0.9759681,159.78128,6.418703,0.8244884
0.6193522,125.34744,5.000023,0.947652
0.11165081,15.753347,0.63897467,0.99845064
0.088524245,11.8833065,0.48520017,0.9991355
0.7775469,211.48216,8.778481,0.8627075
0.6503341,79.48883,3.2443259,0.966977
0.1619144,24.237896,0.9567364,0.99701643
0.25335997,32.540485,1.3067194,0.99525297
0.7502404,249.9712,10.306472,0.8276992
0.5661558,159.27359,6.5865884,0.8994286
0.58500004,84.34334,3.4181545,0.97275317
0.21000867,15.524429,0.6272555,0.9984507
0.629058,84.02678,3.3240266,0.9551568
0.7706286,216.29816,8.6524,0.7798939
0.88525224,221.48227,8.984203,0.8383849
0.73671734,103.771736,4.1437364,0.95359313
0.57637566,84.52835,3.3467128,0.96673644
0.6732593,123.999054,5.5729127,0.8827476
0.48511147,92.91915,3.721405,0.96422315
0.22689824,34.883324,1.3801602,0.9954824
0.882207,204.35054,8.257458,0.8263427
0.53262264,38.063686,1.5373434,0.9909207
0.59431833,46.4106,1.8406898,0.9876819
0.9901089,506.45062,20.920872,0.08224307
0.9850157,495.48248,20.489428,0.112302184
0.586311,202.35825,8.419642,0.88196635
0.03395726,25.37275,1.0052437,0.9978151
0.39614755,67.23506,2.7759812,0.98518693
0.9372933,368.63382,14.973389,0.60146165
0.2883066,19.723362,0.7902926,0.9979964
0.9992687,507.44727,21.457952,0.3494048
