transform_param,l1_distance,l2_distance,cosine_similarity
0.4228049,75.408104,2.6884549,0.91224325
0.8553936,132.02109,5.0793467,0.8085983
0.7829998,104.656876,4.359355,0.8171932
0.81622696,105.88561,3.95195,0.91375667
0.98979753,158.11398,6.8534384,0.5142522
0.7487585,102.155914,4.3772845,0.7550775
0.034040935,31.41543,1.1683329,0.9858799
0.20543393,79.06065,3.1521175,0.9185225
0.03519515,27.722534,1.0089948,0.9928782
0.18991357,47.533333,2.120087,0.9316273
0.06143951,30.75814,1.2023336,0.98644054
0.501617,75.22055,3.038928,0.90644586
0.028206212,34.280968,1.3540214,0.9894314
0.4725791,109.8268,4.525168,0.8732422
0.8988409,139.73715,5.8919296,0.76502657
0.748576,90.04727,3.632437,0.84609467
0.9439559,215.45961,8.267364,0.5626693
0.22664678,56.494522,2.4290485,0.9332168
0.5310858,78.78874,3.0340803,0.8809222
0.31857947,67.70893,2.573198,0.9310553
0.4938198,88.30795,3.4074697,0.9150622
0.55707586,89.87002,3.489122,0.90142953
0.03618613,14.401077,0.5453734,0.9950247
0.23325613,59.79245,2.188728,0.9493625
0.7047728,94.970535,3.673652,0.8910048
0.772928,114.91095,4.368643,0.8529939
0.5694514,75.11859,2.803113,0.91846764
0.27082902,65.295525,2.6194158,0.8750342
0.4050841,85.5,3.1416411,0.91152537
0.096036814,32.937336,1.1719539,0.9834292
0.9531796,168.84868,6.6711893,0.5677569
0.8686775,103.580154,4.207266,0.88901037
0.06560235,40.431976,1.436322,0.9799452
0.16649066,65.97902,2.4970305,0.95453537
0.58109444,71.02356,2.9795265,0.9017495
0.23243007,66.536736,2.876096,0.9448785
0.9344007,136.6766,5.935424,0.64346933
0.75559056,115.991776,4.7813663,0.83836424
0.2732915,82.034485,3.2215366,0.9446098
0.0061014113,17.40523,0.73673356,0.9962484
0.7994474,72.38609,2.7803028,0.9214538
0.4240897,77.70165,2.8492851,0.93334424
0.64237773,100.01845,3.4580333,0.9183222
0.28697482,76.928375,3.26843,0.91995585
0.14287326,43.95488,1.7703007,0.93873703
0.67531157,90.78374,3.2874556,0.8833147
0.4503246,83.60187,3.152964,0.8775142
0.2351697,52.843403,1.8083005,0.9771397
0.137628,46.39737,1.9530598,0.96514016
0.5804796,83.66295,4.514394,0.9080801
0.72554994,103.41497,3.9760237,0.84250635
0.28388697,60.289146,2.1368713,0.9699894
0.7351425,113.356415,4.3117213,0.8519748
0.1831222,46.18549,1.8212136,0.9565922
0.33841568,72.08269,2.6414711,0.9427959
0.7448823,93.72068,4.193914,0.80646646
0.6601435,114.76674,4.5712514,0.8746947
0.27052364,91.54927,3.434983,0.8974417
0.122135,53.639046,2.2230935,0.94195807
0.042473424,42.25383,1.6093743,0.98161733
0.8379152,148.79976,6.9319963,0.72888595
0.07514195,33.460243,1.2129953,0.97913074
0.11484515,72.98915,2.7056518,0.94543844
0.23771062,58.44597,2.088135,0.9647645
0.4456697,76.96829,3.286376,0.9111737
0.78978705,88.175766,3.574864,0.78213435
0.24748033,55.405807,2.2356722,0.94351816
0.54350823,86.98456,3.5775995,0.88584614
0.090372525,57.842434,2.0122566,0.9704596
0.464511,78.14356,2.9920058,0.9281275
0.177639,68.01465,2.591583,0.9355817
0.21119156,63.60724,2.5243876,0.93246365
0.36682844,75.05975,2.616734,0.93790936
0.7613477,86.167984,3.6352768,0.8902988
0.7439864,120.95328,4.502797,0.8893434
0.414973,94.56081,3.6796663,0.90626454
0.11867116,57.35973,2.0644593,0.973614
0.28069162,71.44298,2.6777344,0.93971246
0.5053558,88.938354,3.2002754,0.91858345
0.86941177,116.32957,4.503298,0.8366205
0.9682546,97.749794,4.175537,0.7945858
0.63747096,94.80138,3.6001894,0.88929164
0.3506865,73.77139,2.8730345,0.925681
0.69345343,109.57855,4.015517,0.81883883
0.33623013,64.08111,2.293005,0.9463374
0.62547344,92.7899,3.5131688,0.8932692
0.24376658,70.058365,2.7389128,0.89465183
0.2669887,61.1126,2.4457612,0.95730084
0.07522559,52.91812,1.9105237,0.97728574
0.42014116,74.488594,2.969122,0.88511443
0.6181745,85.65518,3.2115781,0.8880975
0.78879493,132.33665,5.2214227,0.8644017
0.8103486,79.902405,3.1342194,0.8753849
0.99244446,181.57852,8.076215,0.45507586
0.087755725,49.31346,1.751571,0.97838575
0.49313676,79.75882,3.3968794,0.90747863
0.5213746,88.374054,3.1704094,0.9018001
0.8045334,157.98244,5.9287167,0.80011743
0.26635852,65.21268,2.518258,0.91446936
0.06937232,51.293648,1.8039923,0.9780954
0.31375882,69.40134,2.8206437,0.9186959
0.98392785,173.51485,6.6618047,0.54732627
0.8994412,114.151794,4.8156567,0.7349235
0.39524695,44.126415,1.6687673,0.97245437
0.876272,123.57721,4.798134,0.7492523
0.032754485,65.78398,2.7718716,0.96368176
0.31420407,55.803413,2.084296,0.97225326
0.7268118,80.906235,3.4176953,0.9230009
0.22145225,21.720615,0.7477202,0.99279463
0.19839095,52.067383,2.0858634,0.9047128
0.8618075,108.59807,4.2124586,0.7894105
0.615954,84.6738,3.8070798,0.8555693
0.98902273,188.10645,7.5931835,0.55399203
0.13466968,39.398876,1.5740635,0.9686659
0.3561284,68.738525,2.6872356,0.9487058
0.31121337,59.746254,2.1540005,0.957243
0.88013226,106.749756,4.693956,0.75108933
0.25529653,91.23291,3.3376,0.90518904
0.353461,50.488316,1.9728166,0.94091606
0.14283387,45.59031,1.6331131,0.9651863
0.775401,93.16083,3.9466763,0.8218583
0.23770328,64.386284,2.5400453,0.952353
0.068320274,29.38381,1.1051751,0.9827123
0.43510872,94.25983,3.6103575,0.91823125
0.39145812,104.53238,3.8860366,0.9013709
