transform_param,l1_distance,l2_distance,cosine_similarity
0.46063992,179.06166,8.130028,0.8789873
0.11082557,52.87123,2.409964,0.98789215
0.18289249,66.10504,3.079583,0.96625257
0.09733209,39.33348,1.7907431,0.99067605
0.24247783,149.94968,6.815278,0.94080657
0.2634768,97.17907,4.4124146,0.9692653
0.24507587,60.87426,2.7770975,0.9860128
0.21092907,88.28471,4.005531,0.966444
0.7354221,142.00159,6.5457273,0.9055633
0.8185654,335.4796,15.423075,0.6505614
0.32710922,103.48674,4.791735,0.9510807
0.3051289,171.98026,7.9154963,0.8964727
0.84403235,321.19403,14.610132,0.63917667
0.6239239,83.65393,3.857982,0.95946413
0.29343832,70.08053,3.2589288,0.97234213
0.7136123,90.02193,4.1280427,0.9504266
0.3445928,251.72661,11.546816,0.8335711
0.5865556,160.22635,7.475933,0.845661
0.99263406,340.59033,15.432806,0.46229732
0.30159438,77.82931,3.5941327,0.96288383
0.930526,178.73993,8.176622,0.80692387
0.32065243,106.85867,4.9092216,0.93998975
0.5402867,109.30653,4.9475727,0.93447024
0.4599838,164.99559,7.5714,0.9253615
0.78315955,95.53668,4.383499,0.9336677
0.0610927,61.42421,2.840128,0.9847008
0.6271223,288.0791,13.370476,0.7713828
0.76066697,133.15558,6.087906,0.90311617
0.47214484,130.38226,6.11708,0.95311254
0.1052926,75.45845,3.513212,0.97186315
0.24480501,45.34603,2.0645823,0.992002
0.67967236,245.5875,11.255845,0.8369715
0.89543736,322.51675,14.683923,0.7111379
0.4216086,139.87804,6.306899,0.9095632
0.56041205,125.114716,5.8175364,0.9028381
0.22838503,120.75427,5.5444117,0.91735774
0.41221333,88.22397,4.024073,0.9437487
0.33678982,62.38063,2.84013,0.98304665
0.65552557,275.08496,12.628301,0.7971188
0.98469895,493.3305,22.725185,0.03191732
0.8133035,312.6883,14.176539,0.686308
0.19216458,158.0755,7.2770967,0.90595776
0.5776786,108.88749,4.956611,0.9370656
0.06641171,79.68434,3.6258128,0.9820521
0.24691549,71.752625,3.2718687,0.9720653
0.17221768,77.605804,3.6076884,0.97169596
0.33554554,119.16924,5.476806,0.9358202
0.678814,176.61247,8.165188,0.88769233
0.4993933,82.13855,3.7588356,0.95479715
0.93290925,257.73083,11.914174,0.75427294
0.21274884,105.515656,4.876416,0.9463459
0.36420915,179.72467,8.256531,0.89423877
0.32985258,233.86488,10.557888,0.8558593
0.23596363,64.19087,2.9650517,0.97230005
0.9931708,485.76486,22.700235,-0.019780733
0.38722554,95.66958,4.3639674,0.9529607
0.94050896,213.13301,9.796529,0.79633677
0.39047348,134.2789,6.093864,0.9427061
0.20409168,81.81721,3.7749841,0.95848906
0.11920633,58.188896,2.6894035,0.98278695
0.85556316,110.476944,5.0510373,0.9303814
0.03209764,20.308098,0.9540052,0.99824715
0.96439457,464.92798,21.559185,0.42036176
0.41819122,102.79248,4.7510304,0.94738626
0.24737436,99.98601,4.595421,0.95450807
0.6174461,237.59192,10.92164,0.7776359
0.132913,78.52684,3.6098325,0.9655141
0.072145574,74.22191,3.4109473,0.98238045
0.82778335,150.39264,6.9746375,0.8551135
0.4246708,150.77974,6.947694,0.90061694
0.51825494,76.961105,3.581147,0.9596189
0.176696,269.65344,12.842883,0.74822116
0.061424244,36.180595,1.7043899,0.99133575
0.36777613,194.47809,8.847483,0.78972465
0.50614625,185.59863,8.512445,0.85884285
0.7654306,247.52864,11.471519,0.77738225
0.501052,250.48337,11.61975,0.77573293
0.782507,102.49977,4.6746993,0.93421626
0.11543278,68.73667,3.1494694,0.9753121
0.06396277,73.620094,3.3320494,0.983096
0.15886097,67.327225,3.2291179,0.9762914
0.7720121,150.76257,6.8504066,0.90297705
0.7593302,231.68037,10.881843,0.82662094
0.14136781,135.8298,6.2480683,0.9488678
0.030988658,11.198212,0.52294487,0.99906987
0.68528193,202.07942,9.467367,0.86898255
0.8552818,265.11078,12.040742,0.6952536
0.7541077,310.50116,14.088284,0.7404183
0.20279898,54.28416,2.4749985,0.9841092
0.5837679,167.38977,7.8394465,0.88670754
0.7573657,173.25774,8.082562,0.8390285
0.2558287,58.98313,2.7146316,0.97688735
0.5277208,192.16464,8.820068,0.8911627
0.3144604,169.17677,7.671121,0.90660954
0.22557542,106.35182,4.892486,0.9494776
0.96958935,454.64743,21.684889,0.24024677
0.912582,176.25014,8.121382,0.82581806
0.44566774,200.4689,9.341635,0.8142011
0.13677806,48.052536,2.1687405,0.98525906
0.7279073,243.38225,11.388018,0.71964705
0.25570112,134.7607,6.2031446,0.90999174
0.16851781,35.84202,1.6198318,0.99278927
0.381529,89.54959,4.0866942,0.9567297
0.5298498,58.74706,2.7399104,0.9736918
0.09744033,69.08827,3.1516461,0.9866656
0.57174647,154.02448,7.225881,0.8962615
0.015348375,17.631115,0.82116216,0.9980488
0.89186907,224.90352,10.361962,0.7123413
0.9207417,491.9092,22.573994,0.29994828
0.7330708,273.74902,12.544177,0.79613435
0.4665494,82.53702,3.7710562,0.9594482
0.25489628,65.098915,2.936382,0.9721427
0.7441121,166.64908,7.5509787,0.8922101
0.9317972,503.93732,22.898514,0.29955047
0.1585337,66.69766,3.1804094,0.9692409
0.46582198,174.60422,8.010209,0.8614225
0.31526163,165.12115,7.585558,0.9207659
0.3567418,46.337166,2.136466,0.9854113
0.40575778,152.69727,7.1236267,0.89065933
0.95179635,453.6521,21.251709,0.43270287
0.25863716,184.54741,8.427908,0.8298429
0.49267584,148.86856,6.7505436,0.86598015
0.9514875,389.02893,17.487291,0.50365114
0.4760569,151.91258,6.8711514,0.87761223
0.86359954,288.758,13.2499695,0.7582405
0.058764774,96.90222,4.4611697,0.9660288
0.9530304,276.192,12.534385,0.66775346
0.18753114,77.18782,3.4859295,0.9716064
0.97993505,366.71765,16.754631,0.52757084
0.17557687,154.81824,7.144869,0.9208776
0.44436595,111.582016,5.1055403,0.9406527
0.3086145,66.365814,3.062986,0.97006863
0.4332314,142.66125,6.5429945,0.9030968
0.25052473,77.498764,3.5995018,0.9631784
0.9653174,342.3817,15.724683,0.54557693
0.30572498,28.834713,1.3161811,0.9947001
0.6532749,96.28907,4.3613415,0.94547725
0.13744749,26.607748,1.2070206,0.99553627
0.8243875,221.78271,10.351937,0.8407041
0.54250795,111.27237,5.0832024,0.9521483
0.9794461,494.9563,22.52411,0.1842634
0.42340222,73.722466,3.365471,0.9735917
0.19544788,75.13317,3.4517293,0.9636617
0.346019,92.89683,4.241255,0.9503796
0.7369656,200.25949,9.077014,0.86669976
0.6591065,157.1716,7.165997,0.9285924
0.77834743,182.77238,8.33514,0.79725206
0.073470294,72.692,3.2864237,0.9848255
0.58036876,127.91816,5.9081206,0.93534386
0.93216866,404.75552,18.396616,0.5365453
0.107901916,20.553905,0.95466954,0.99769163
0.09433526,62.3962,2.8851848,0.9815021
0.71660435,298.66898,13.484755,0.6479846
0.31518245,157.10461,7.202564,0.9162216
0.65857923,201.25403,9.278152,0.87017804
0.5453845,71.218506,3.2976882,0.97682613
0.98606664,463.86325,21.332031,0.028548796
0.88905644,236.79788,10.855626,0.7315358
0.6780728,148.50743,6.742381,0.8689753
0.2616746,118.00464,5.443312,0.89898974
0.26190817,259.36426,11.517337,0.79001904
0.8822438,302.39532,13.9039135,0.74931717
0.58534104,217.11528,9.894102,0.7971956
0.7892818,77.24089,3.5417993,0.96068764
0.4498642,79.83029,3.7280407,0.9598239
0.103073634,58.127617,2.6567523,0.9873388
0.33268645,149.96495,6.91634,0.9405205
0.16114919,38.470963,1.7420636,0.9896625
0.7818328,230.69003,10.492869,0.8093553
0.700512,348.91638,16.04783,0.6811267
0.088412926,27.578741,1.2365059,0.99458766
0.6213854,73.1807,3.3550856,0.9613528
0.8741355,132.8868,6.102925,0.8833289
0.6973643,112.21629,5.106988,0.9375377
0.5111119,93.20285,4.2871833,0.9575228
0.31186327,312.3941,14.5577345,0.6815082
0.88709676,294.56885,13.750699,0.7340103
0.4228049,147.49963,6.756462,0.9072614
0.8553936,154.35529,7.1033087,0.8615619
0.7829998,103.64187,4.80994,0.91895705
0.81622696,113.96419,5.173477,0.91932297
0.98979753,374.48807,17.357183,0.5679424
0.7487585,352.95312,16.235525,0.64861584
0.034040935,48.369194,2.2035334,0.99364877
0.20543393,157.26859,7.352978,0.9240734
0.03519515,48.685272,2.1994133,0.9936999
0.18991357,82.77484,3.90727,0.96677434
0.06143951,19.246138,0.8872401,0.9974277
0.501617,188.58344,8.48517,0.8970803
0.028206212,19.757504,0.9143172,0.99800485
0.4725791,168.79561,7.8286095,0.8537427
0.8988409,205.4469,9.428656,0.82897913
0.748576,174.4662,8.248466,0.7936979
0.9439559,399.82748,18.214586,0.4470061
0.22664678,61.451866,2.8971074,0.9732425
0.5310858,325.02032,14.862836,0.639634
0.31857947,117.22127,5.35655,0.92240244
0.4938198,192.38971,8.903202,0.81790066
0.55707586,220.68166,9.954833,0.84310377
0.03618613,40.691944,1.9347655,0.9943013
0.23325613,199.02725,9.043031,0.8987465
0.7047728,188.97197,8.621198,0.87999827
0.772928,133.51076,6.176197,0.9090769
0.5694514,203.28415,9.30008,0.8655575
0.27082902,216.98013,10.05937,0.848422
0.4050841,252.18567,11.380937,0.8375366
0.096036814,52.318336,2.4141288,0.98778605
0.9531796,245.80917,11.283705,0.6612377
0.8686775,128.83295,5.930952,0.91646546
0.06560235,87.74475,4.0609913,0.9741114
0.16649066,140.99246,6.3646927,0.93199265
0.58109444,208.3795,9.493486,0.86823666
0.23243007,157.91699,7.3354864,0.9263033
0.9344007,367.9777,16.643614,0.6471777
0.75559056,246.95192,11.501333,0.7500903
0.2732915,87.24991,3.9757318,0.96646434
0.0061014113,11.90826,0.5448409,0.9989926
0.7994474,43.148582,1.9781127,0.98879534
0.4240897,129.83057,6.2041297,0.9042802
0.64237773,155.13464,7.2709055,0.90586245
0.28697482,149.33435,6.773994,0.88845724
0.14287326,49.707542,2.3056338,0.9795396
0.67531157,176.96642,8.049811,0.8425988
0.4503246,128.51367,5.7735834,0.931959
0.2351697,60.954735,2.8636682,0.97595423
0.137628,96.518295,4.352268,0.95717555
0.5804796,157.85751,7.323823,0.9094583
0.72554994,357.51608,16.11612,0.5683039
0.28388697,79.826584,3.6601527,0.97530556
0.7351425,164.83319,7.641622,0.87481153
0.1831222,82.6637,3.7616491,0.9696982
0.33841568,129.58116,5.95462,0.9062352
0.7448823,222.68115,10.209975,0.84400207
0.6601435,164.0892,7.454671,0.90307647
0.27052364,200.12004,9.262407,0.7938448
0.122135,186.93857,8.680197,0.88971424
0.042473424,86.17305,3.9618568,0.97977525
0.8379152,191.3524,8.643435,0.8417949
0.07514195,44.18022,2.0240338,0.98642856
0.11484515,111.11559,5.1887236,0.937375
0.23771062,38.830757,1.7617776,0.9944807
0.4456697,134.64049,6.134983,0.9083945
0.78978705,269.07507,12.306964,0.68863845
0.24748033,77.7001,3.5428395,0.9633006
0.54350823,261.5453,11.703151,0.8054222
0.090372525,73.175476,3.3415568,0.9765997
0.464511,114.17206,5.2737164,0.9372803
0.177639,81.34519,3.7353294,0.96276665
0.21119156,162.35452,7.3509264,0.9005794
0.36682844,210.15508,9.487685,0.86551106
0.7613477,133.28731,6.3961115,0.8823643
0.7439864,326.68457,15.344494,0.704602
0.414973,190.10768,8.589753,0.87844086
0.11867116,92.19372,4.209063,0.9762442
0.28069162,53.49379,2.4442925,0.9854747
0.5053558,275.7842,12.618667,0.80368954
0.86941177,185.39548,8.620038,0.8499221
0.9682546,278.09067,12.69432,0.7614676
0.63747096,289.77948,13.319697,0.7746084
0.3506865,106.40311,4.885786,0.9375197
0.69345343,341.2139,15.650573,0.6673999
0.33623013,63.992287,2.9097388,0.97219753
0.62547344,266.82364,12.022898,0.81003153
0.24376658,162.39511,7.189824,0.90506613
0.2669887,68.180405,3.1096096,0.9725769
0.07522559,46.392696,2.166339,0.9917506
0.42014116,196.37294,8.905995,0.8511372
0.6181745,367.42642,16.75215,0.64168876
0.78879493,252.26807,11.904743,0.71723545
0.8103486,246.57782,11.385974,0.8306422
0.99244446,506.55023,23.651167,0.05034282
0.087755725,49.47462,2.2697153,0.99077654
0.49313676,94.692856,4.3890667,0.95027167
0.5213746,314.93002,14.549939,0.73669475
0.8045334,124.382164,5.7681766,0.90140224
0.26635852,134.68423,6.230168,0.9472561
0.06937232,48.533173,2.1970756,0.9914468
0.31375882,211.7252,10.000078,0.845558
0.98392785,564.1664,25.974785,0.14829354
0.8994412,353.742,15.868696,0.682762
0.39524695,55.19563,2.5109985,0.9816104
0.876272,359.90167,16.32473,0.5376216
0.032754485,14.126246,0.6335213,0.9990021
0.31420407,71.502396,3.2435706,0.97168773
0.7268118,123.882454,5.6824656,0.8911798
0.22145225,19.486835,0.9022857,0.99715257
0.19839095,89.19281,4.0975013,0.9525612
0.8618075,204.43716,9.3412,0.8093291
0.615954,172.90024,8.019821,0.88122207
0.98902273,391.75665,17.818048,0.35810006
0.13466968,82.867325,3.744944,0.97353774
0.3561284,122.329056,5.764918,0.90427375
0.31121337,60.42553,2.7378328,0.97951597
0.88013226,320.25534,14.844154,0.68211734
0.25529653,196.74258,9.084299,0.89320487
0.353461,119.850006,5.4760456,0.9063288
0.14283387,77.38055,3.5183969,0.9712321
0.775401,121.138885,5.6437297,0.9025408
0.23770328,91.228516,4.2451196,0.9570713
0.068320274,67.36567,3.1066303,0.9785714
0.43510872,130.16397,5.885449,0.9269371
0.39145812,143.66849,6.5552692,0.91775906
0.1776092,83.06319,3.8487315,0.95164335
0.13359755,27.29282,1.2519236,0.99418414
0.8965572,236.92363,10.772205,0.70332885
0.06784449,25.3321,1.1918397,0.99576527
0.09931096,76.28293,3.483372,0.97064275
0.24504729,72.27221,3.3171797,0.96889186
0.9528392,338.32928,15.510963,0.6290559
0.08538425,111.3636,5.079709,0.93876857
0.8160148,143.89136,6.5874887,0.8802052
0.8920522,181.6077,8.313688,0.8015945
0.37786773,33.336124,1.5183625,0.9948915
0.2938944,136.11578,6.3205776,0.94558674
0.6773777,136.21167,6.190215,0.9241427
0.7026346,126.921524,5.7556257,0.9069334
0.77997714,251.01648,11.5303545,0.72216326
0.83056676,188.20361,8.729218,0.8630204
0.26839545,161.1925,7.5011964,0.87354374
0.6869616,131.98238,6.2250743,0.92372125
0.13490573,42.437843,1.9737184,0.9894179
0.51073134,133.95743,6.062432,0.9531083
0.6128869,83.085464,3.8617525,0.95487356
0.16173194,233.64598,10.559771,0.8616674
0.07650654,38.378242,1.7853369,0.9905655
0.19474629,106.464615,4.811012,0.9621214
0.42058876,124.94504,5.7337055,0.92258644
0.887841,369.16785,17.153694,0.51394725
0.5319144,86.91248,4.0143847,0.95155835
0.7484929,292.09253,13.55379,0.769413
0.17414452,50.939453,2.321874,0.9891523
0.1059782,87.72602,3.9844954,0.9640715
0.23961736,162.458,7.2864614,0.9204229
0.3138804,57.838516,2.6624932,0.9744929
0.548102,281.56976,12.854061,0.7651854
0.88124335,156.30392,7.10439,0.89502585
0.42609262,179.7107,8.2817545,0.88231945
0.5187982,156.6109,7.3047986,0.9101757
0.004613536,8.17432,0.37360454,0.9996237
0.033312064,55.71044,2.5458705,0.9865928
0.0837692,41.594143,1.8920548,0.99067354
0.6989941,308.65582,14.00852,0.75120395
0.48619136,272.74225,12.410991,0.7359307
0.1929612,89.688705,4.106534,0.9574859
0.59259945,178.8352,8.261292,0.85777056
0.54461217,107.67032,4.946341,0.93240166
0.088799305,64.9377,2.9698734,0.97767216
0.64041275,252.27652,12.061641,0.81421363
0.7671549,105.08336,4.8346043,0.9616655
0.2865544,154.7898,6.9239373,0.93334645
0.68748885,118.831276,5.4185143,0.9423615
0.19971952,49.583313,2.250642,0.9867889
0.7567288,207.90198,9.475706,0.8721495
0.91177416,226.63791,10.293713,0.72401166
0.4418671,91.685425,4.192453,0.9549047
0.24462208,145.83615,6.641775,0.91626155
0.39917672,169.42473,7.760037,0.9183626
0.2500775,190.0281,8.556198,0.9042304
0.0012393758,52.571545,2.369065,0.9924716
0.6504566,97.99481,4.525538,0.9313514
0.042526644,17.638008,0.8023281,0.9981955
0.21039075,169.10245,7.8523664,0.91981095
0.72244954,120.09013,5.5620255,0.9419841
0.665725,154.989,7.080439,0.9003718
0.07332891,68.508545,3.1742563,0.9851124
0.66005474,154.2691,6.985698,0.86480236
0.9305749,343.93182,15.725438,0.5623407
0.07450247,23.317245,1.0921669,0.9957197
0.41568822,114.85443,5.3951297,0.92075616
0.7294339,197.57053,9.210648,0.8729961
0.667723,240.66647,10.968277,0.83156157
0.22651054,92.965225,4.4835,0.93931675
0.16306728,71.34888,3.2520857,0.9746292
0.784247,238.40146,11.008695,0.8128648
0.95624465,473.48297,22.089218,0.13767958
0.7675835,109.76552,5.0902476,0.9400855
0.9632045,454.211,20.703653,0.3434782
0.6049954,202.2508,9.433168,0.88683283
0.92909884,184.23077,8.349848,0.81375384
0.6904357,126.81166,5.8154287,0.9184992
0.90888476,262.7586,12.166494,0.69049084
0.16158897,147.42462,6.8222127,0.9413334
0.8155652,489.82806,22.501093,0.34581774
0.1967458,53.999763,2.4768028,0.98114395
0.027429102,20.315418,0.95011395,0.99853987
0.5175861,80.321365,3.655483,0.9697195
0.3182518,150.87434,6.9009438,0.9298492
0.043531362,45.004883,2.0145514,0.9942018
0.98030436,297.68762,13.46155,0.65389544
0.6664661,175.29323,8.311383,0.8596486
0.9018122,268.70132,12.432423,0.79727626
0.99908257,536.0401,24.963465,0.1917905
0.39196673,172.482,7.9059777,0.91977906
0.25473702,157.49329,7.1943884,0.9095036
0.1838844,86.31116,3.9135933,0.9655392
0.5151871,131.80135,6.09505,0.88095653
0.6060808,163.21117,7.442112,0.8886584
0.47242275,86.15973,3.9257884,0.950593
0.387252,99.306946,4.5070233,0.9260843
0.16827257,57.558643,2.6328914,0.990457
0.44185963,119.41003,5.3821735,0.9367074
0.085243136,115.4962,5.2454877,0.9649576
0.86504775,186.7355,8.497895,0.85681206
0.046902653,35.596603,1.6487422,0.99505234
0.38064605,87.843796,3.9911492,0.972092
0.10013787,86.701996,3.9720306,0.9712243
0.7749805,190.73209,9.05268,0.7931218
0.312737,135.61368,6.2946453,0.878693
0.11310561,113.70474,5.188251,0.9524059
0.5314913,83.382065,3.8498926,0.95369667
0.916277,360.6496,16.66297,0.5187129
0.90864486,288.14563,13.3378725,0.77259946
0.24965104,83.58128,3.8570447,0.9703623
0.7196597,127.464554,5.849501,0.89604044
0.030284192,34.544655,1.5732325,0.9959959
0.13185179,52.062263,2.3581808,0.9832449
0.49947238,214.59389,9.688776,0.87685215
0.22875643,153.07976,6.918907,0.935508
0.7982619,146.60854,6.6267886,0.9006725
0.9310722,144.55522,6.5351357,0.85097027
0.0043333163,23.316551,1.0939898,0.9974314
0.23291583,115.364296,5.1992626,0.941074
0.43955335,224.74023,10.481279,0.8555091
0.5630793,279.6468,13.014934,0.73039395
0.9159028,283.40186,13.068202,0.7195415
0.8918835,418.79584,18.896267,0.4571491
0.6371701,241.29587,10.981464,0.8369963
0.25738803,84.67826,3.8737767,0.9485384
0.7832878,78.70207,3.6460001,0.9492466
0.20265177,84.003555,3.9159784,0.960963
0.96517235,393.13483,17.875965,0.5113053
0.005839916,13.011406,0.6045077,0.9992819
0.5697705,134.15854,6.3467836,0.9033073
0.08839725,70.82091,3.285631,0.97493076
0.40759954,103.33252,4.751458,0.9379941
0.63493353,246.52719,11.326305,0.83563113
0.6895985,168.91661,7.645832,0.89057875
0.7855695,327.56543,14.816072,0.7195574
0.5933277,203.44685,9.342105,0.7877399
0.25131935,48.513176,2.2070096,0.98968726
0.88925326,130.4039,6.0288544,0.89092845
0.8111074,149.25577,6.7607126,0.8664746
0.16005231,84.96767,3.848134,0.9789509
0.8265112,111.09962,5.1350017,0.9645068
0.9726445,323.84537,14.999408,0.63793474
0.63721913,167.71277,7.663995,0.92239594
0.28180522,88.52391,4.0333624,0.9533225
0.60659385,253.30048,11.556043,0.82976973
0.34253508,205.61555,9.237594,0.82399845
0.6759465,230.34067,10.3551,0.83535147
0.5448,138.21686,6.47355,0.8582703
0.9294906,129.9976,5.858995,0.89162886
0.61790854,142.31151,6.5159545,0.8641214
0.21398169,74.180176,3.4446082,0.95855415
0.7251099,224.93207,10.690153,0.8162937
0.30087832,47.68312,2.2659926,0.9881354
0.27239096,78.899124,3.570302,0.9684017
0.39177662,81.79599,3.7381501,0.9568845
0.011996679,6.8611183,0.3206779,0.9998429
0.96914065,161.32349,7.4549384,0.8576884
0.5323311,83.44806,3.8064053,0.96909916
0.7734939,106.469246,4.8410983,0.94443214
0.25785223,103.54675,4.7581363,0.9587498
0.74661815,214.17416,9.898238,0.83781683
0.5671705,112.10673,5.135368,0.92531943
0.42414418,264.91132,12.24607,0.78785914
0.9706692,445.60626,20.549883,0.40621948
0.4938437,93.18576,4.249932,0.9580257
0.6574586,107.85993,4.977126,0.935148
0.015342192,20.875553,0.9485103,0.99736273
0.3014552,202.246,9.202905,0.8857378
0.88869154,300.5866,14.055597,0.74778336
0.75895905,283.5362,13.032217,0.72972965
0.536754,97.41384,4.5826077,0.9577075
0.9001597,154.51974,7.1139584,0.8558819
0.4862205,162.39252,7.584275,0.9115634
0.56650704,319.49765,14.799824,0.71481574
0.38215286,121.30066,5.577905,0.9343896
0.62004006,133.2815,6.025306,0.8896253
0.31900153,128.71075,5.9175596,0.93748033
0.38549218,101.706894,4.6364894,0.94174457
0.96632624,171.04745,7.9336553,0.8393664
0.11130868,62.45926,2.8565748,0.9786378
0.10525534,48.213623,2.2187002,0.98857963
0.043316018,40.326797,1.8706039,0.99323004
0.32004452,75.637985,3.4884,0.9606465
0.39822924,221.09775,10.14328,0.8617525
0.094515644,12.052576,0.5672549,0.9990047
0.549131,207.65363,9.419818,0.884583
0.58330154,259.71014,12.157716,0.7489748
0.7510267,94.824196,4.390946,0.944517
0.9759681,239.4495,10.984738,0.64623785
0.6193522,202.3831,9.150753,0.87611234
0.11165081,48.454964,2.2275512,0.9848646
0.088524245,46.370224,2.183939,0.98556936
0.7775469,226.60149,10.412853,0.7932249
0.6503341,75.27611,3.410986,0.9695189
0.1619144,88.93561,4.0797563,0.95694673
0.25335997,127.31717,5.789203,0.92743635
0.7502404,348.00458,16.12687,0.6549318
0.5661558,253.72533,11.395491,0.73276436
0.58500004,138.82455,6.356801,0.91726613
0.21000867,60.777866,2.8870828,0.97295296
0.629058,82.36484,3.7843041,0.9506595
0.7706286,317.07788,14.680628,0.58250344
0.88525224,216.28577,9.840904,0.8332262
0.73671734,120.413246,5.447431,0.91936255
0.57637566,156.17944,7.1809063,0.89435685
0.6732593,142.79156,6.7229037,0.86979103
0.48511147,111.93148,5.2041893,0.9479933
0.22689824,148.39813,6.833326,0.89641535
0.882207,321.09268,14.85318,0.56829774
0.53262264,92.13487,4.2338605,0.94292235
0.59431833,97.987656,4.523535,0.93083835
0.9901089,480.08408,22.310658,0.010260769
0.9850157,482.00775,22.490295,0.06377808
0.586311,294.70062,13.554418,0.7014965
0.03395726,39.30005,1.783857,0.9925654
0.39614755,164.52084,7.4956985,0.9143282
0.9372933,443.12854,20.281885,0.4001251
0.2883066,75.76831,3.4724734,0.96468365
0.9992687,476.14868,22.408182,0.25206444
0.08431753,68.562706,3.132859,0.9762096
0.56811416,79.14804,3.548626,0.9688363
0.51544935,83.65608,3.8188121,0.9563618
0.2553529,224.11557,10.176529,0.86540747
0.94860715,92.58617,4.2391205,0.94926834
